type, x coordinate, y coordinate
s, 31.2669, 30.8544
s, 31.3244, 30.7828
s, 31.3526, 30.7893
s, 31.319, 30.8521
s, 31.2881, 30.8565
s, 31.3498, 30.7795
s, 31.3476, 30.7895
s, 31.3773, 30.8388
s, 31.3725, 30.85
s, 31.3183, 30.8569
s, 31.2838, 30.8443
s, 31.3375, 30.7798
s, 31.3449, 30.7856
s, 31.3616, 30.8448
s, 31.3136, 30.8589
s, 31.3211, 30.8635
s, 31.3187, 30.8621
s, 31.3141, 30.8582
s, 31.3098, 30.8534
s, 31.3154, 30.8589
s, 31.3146, 30.8608
s, 31.3166, 30.8592
s, 31.3133, 30.8599
s, 31.3202, 30.8617
s, 31.3284, 30.9057
s, 31.3018, 30.9691
s, 31.3311, 31.0189
s, 31.1929, 30.9028
s, 31.2619, 30.8981
s, 31.5591, 31.1408
s, 31.4792, 31.0548
s, 31.5086, 31.0823
s, 31.5193, 31.0951
s, 31.3325, 30.8606
s, 31.3132, 30.8374
s, 31.3098, 30.8244
s, 31.3198, 30.83
s, 31.3353, 30.8338
s, 31.3598, 30.8508
s, 31.3744, 30.8527
s, 31.387, 30.8121
s, 31.3839, 30.8218
s, 31.3597, 30.8177
s, 31.1362, 30.7534
s, 31.3067, 30.8777
s, 31.3014, 30.876
s, 31.2878, 30.8704
s, 31.286, 30.87
s, 31.2967, 30.8745
s, 31.3021, 30.8759
s, 31.3118, 30.8739
s, 31.312, 30.8736
s, 31.3112, 30.8778
s, 31.3105, 30.8779
s, 31.3035, 30.8759
s, 31.3016, 30.8751
s, 31.2989, 30.8698
s, 31.296, 30.8667
s, 31.3001, 30.8718
s, 31.3029, 30.874
s, 31.3045, 30.8747
s, 31.3024, 30.8742
s, 31.3048, 30.8764
s, 31.3036, 30.876
s, 31.3053, 30.8756
s, 31.3092, 30.8781
s, 31.3231, 30.8863
s, 31.3327, 30.8914
s, 31.3362, 30.8926
s, 31.3375, 30.8934
s, 31.3355, 30.8941
s, 31.3327, 30.8939
s, 31.3326, 30.8944
s, 31.3335, 30.897
s, 31.3363, 30.9024
s, 31.3326, 30.9018
s, 31.329, 30.8999
s, 31.329, 30.8987
s, 31.3225, 30.8914
s, 31.3179, 30.8839
s, 31.3146, 30.8806
s, 31.3138, 30.8803
s, 31.3144, 30.8792
s, 31.3171, 30.8835
s, 31.3151, 30.8832
s, 31.3287, 30.8907
s, 31.3148, 30.8859
s, 31.307, 30.8843
s, 31.2935, 30.8804
s, 31.2788, 30.8721
s, 31.2964, 30.881
s, 31.315, 30.8939
s, 31.3221, 30.8953
s, 31.3205, 30.8914
s, 31.3225, 30.8948
s, 31.3185, 30.8927
s, 31.3048, 30.8771
s, 31.3055, 30.8752
s, 31.3012, 30.8694
s, 31.2909, 30.8627
s, 31.2972, 30.8701
s, 31.3099, 30.8752
s, 31.3166, 30.8797
s, 31.315, 30.8763
s, 31.3129, 30.8761
s, 31.3095, 30.8758
s, 31.3176, 30.8807
s, 31.3297, 30.8841
s, 31.3313, 30.8854
s, 31.3309, 30.8849
s, 31.3339, 30.8842
s, 31.3384, 30.8853
s, 31.3403, 30.8894
s, 31.3447, 30.8972
s, 31.3426, 30.8947
s, 31.3384, 30.8923
s, 31.3357, 30.8921
s, 31.329, 30.894
s, 31.3249, 30.9042
s, 31.3273, 30.9135
s, 31.3324, 30.9191
s, 31.3228, 30.9034
s, 31.3221, 30.9017
s, 31.3408, 30.9213
s, 31.3377, 30.9171
s, 31.3303, 30.9041
s, 31.3334, 30.9052
s, 31.3339, 30.903
s, 31.1528, 30.8363
s, 31.1984, 30.8614
s, 31.2166, 30.8797
s, 31.2231, 30.8883
s, 31.235, 30.884
s, 31.3345, 30.8587
s, 31.295, 30.8574
s, 30.6632, 30.5825
s, 30.5819, 30.5425
s, 30.5366, 30.5282
s, 30.4854, 30.5073
s, 30.4502, 30.4927
s, 30.4902, 30.5043
s, 30.477, 30.4985
s, 30.4078, 30.4752
s, 30.4077, 30.4759
s, 30.3677, 30.4585
s, 30.3281, 30.4412
s, 30.328, 30.4407
s, 30.378, 30.4616
s, 30.4229, 30.4804
s, 30.3658, 30.4562
s, 30.3099, 30.4327
s, 30.3649, 30.4564
s, 30.4115, 30.4764
s, 30.4345, 30.4864
s, 30.4842, 30.5079
s, 30.4918, 30.5112
s, 30.4942, 30.5122
s, 30.5033, 30.5159
s, 30.5632, 30.5403
s, 30.6015, 30.5558
s, 30.6073, 30.5581
s, 30.6088, 30.5586
s, 30.6137, 30.5597
s, 30.6145, 30.5597
s, 30.6154, 30.5589
s, 30.6209, 30.5534
s, 30.702, 30.5363
s, 31.3269, 30.8693
s, 31.2794, 30.8649
s, 31.2207, 30.858
s, 31.2711, 30.857
s, 31.3245, 30.858
s, 31.3428, 30.8304
s, 31.3619, 30.8143
s, 31.3385, 30.8562
s, 31.3031, 30.867
s, 31.2866, 30.8548
s, 31.2696, 30.8483
s, 31.2388, 30.8505
s, 31.2615, 30.8471
s, 31.2631, 30.831
s, 31.2903, 30.8436
s, 31.3116, 30.8576
s, 31.3044, 30.8569
s, 31.3257, 30.8363
s, 31.3175, 30.8379
s, 31.313, 30.862
s, 31.3207, 30.8805
s, 31.3367, 30.8739
s, 31.344, 30.8659
s, 31.3229, 30.8759
s, 31.3172, 30.8842
s, 31.35, 30.8813
s, 31.3554, 30.873
s, 31.3681, 30.8883
s, 31.3621, 30.8912
s, 31.3312, 30.8844
s, 31.304, 30.8805
s, 31.3286, 30.8772
s, 31.3388, 30.8738
s, 31.3547, 30.8807
s, 30.5855, 30.5492
s, 31.308, 30.8833
s, 31.2918, 30.8759
s, 31.2894, 30.8746
s, 31.2959, 30.8764
s, 31.3004, 30.8811
s, 31.3042, 30.8836
s, 31.3061, 30.8826
s, 31.3051, 30.8795
s, 31.3054, 30.8788
s, 31.2945, 30.8767
s, 31.2863, 30.8699
s, 31.2969, 30.8668
s, 31.2963, 30.8678
s, 31.2955, 30.869
s, 31.3013, 30.8727
s, 31.3052, 30.8757
s, 31.3082, 30.8782
s, 31.3058, 30.8766
s, 31.3032, 30.8746
s, 31.3099, 30.8831
s, 31.3071, 30.8755
s, 31.3114, 30.8765
s, 31.3119, 30.8763
s, 31.314, 30.8772
s, 31.3283, 30.8821
s, 31.3388, 30.89
s, 31.3368, 30.8923
s, 31.336, 30.8977
s, 31.3393, 30.8996
s, 31.3291, 30.8926
s, 31.3299, 30.8935
s, 31.3402, 30.9084
s, 31.3377, 30.9134
s, 31.3385, 30.9135
s, 31.3401, 30.9165
s, 31.3227, 30.9003
s, 31.3181, 30.8912
s, 31.3221, 30.8935
s, 31.3162, 30.8888
s, 31.3176, 30.8923
s, 31.321, 30.8964
s, 31.3189, 30.8899
s, 31.3151, 30.8702
s, 31.316, 30.8653
s, 31.3109, 30.8637
s, 31.3197, 30.8631
s, 31.3392, 30.8789
s, 31.3767, 30.8984
s, 31.3894, 30.9081
s, 31.3626, 30.8695
s, 31.3509, 30.8539
s, 31.3508, 30.8542
s, 31.3468, 30.8627
s, 31.334, 30.8657
s, 31.2959, 30.8552
s, 31.3996, 30.8132
s, 31.303, 30.8619
s, 31.2904, 30.8658
s, 31.3251, 30.8515
s, 31.3042, 30.8779
s, 31.2229, 30.8784
s, 31.3069, 30.8656
s, 31.3133, 30.8939
s, 31.3181, 30.8869
s, 31.3573, 30.9149
s, 31.299, 30.858
s, 31.3263, 30.886
s, 31.3146, 30.8578
s, 31.3246, 30.8879
s, 31.3117, 30.8813
s, 31.3191, 30.8624
s, 31.3208, 30.892
s, 31.3286, 30.9192
s, 31.3363, 30.8824
s, 31.3142, 30.883
s, 31.3235, 30.8904
s, 31.325, 30.8801
s, 31.3221, 30.8674
s, 31.326, 30.8827
s, 31.3227, 30.8657
s, 31.3076, 30.8846
s, 31.32, 30.8935
s, 31.3181, 30.891
s, 31.3101, 30.8873
s, 31.3146, 30.8817
s, 31.3334, 30.9003
s, 31.3518, 30.949
s, 31.3248, 30.8877
s, 31.3205, 30.8618
s, 31.3262, 30.8946
s, 31.3057, 30.8791
s, 31.3235, 30.8892
s, 31.3128, 30.8824
s, 31.5234, 31.0961
s, 31.3744, 30.8121
s, 31.3926, 30.7598
s, 31.3821, 30.8254
s, 31.3334, 30.8731
s, 31.3116, 30.8668
s, 31.5681, 30.6659
s, 31.4358, 30.724
s, 31.3535, 30.8475
s, 31.3561, 30.8636
s, 30.485, 30.5094
s, 31.3163, 30.794
s, 31.5026, 30.9182
s, 31.3723, 30.8582
s, 31.3826, 30.8649
s, 31.8846, 31.329
s, 31.9604, 30.739
s, 31.2524, 30.5497
s, 31.7364, 30.8756
s, 31.9659, 31.0943
s, 31.8437, 31.0197
s, 31.7424, 31.0342
s, 31.1315, 30.683
s, 31.3414, 30.8338
s, 31.3465, 30.837
s, 31.0686, 30.5518
s, 31.3268, 30.8341
s, 31.316, 30.8171
s, 31.4165, 30.8543
s, 31.3126, 30.8262
s, 31.3013, 30.8078
s, 31.3198, 30.7769
s, 31.3099, 30.7973
s, 31.2912, 30.7726
s, 31.3476, 30.8009
s, 31.3374, 30.7892
s, 31.3824, 30.8338
s, 31.3724, 30.8241
s, 31.4016, 30.8844
s, 31.4131, 30.8909
s, 31.4252, 30.8344
s, 31.4056, 30.8091
s, 31.4322, 30.8543
s, 31.4434, 30.8421
s, 31.3592, 30.8313
s, 31.3985, 30.8236
s, 29.9753, 30.4236
s, 31.3591, 30.8075
s, 31.3676, 30.8243
s, 31.3393, 30.7956
s, 31.2665, 30.8456
s, 31.1904, 30.8192
s, 31.2325, 30.7397
s, 31.1815, 30.7049
s, 31.2443, 30.6933
s, 31.3112, 30.7098
s, 31.3553, 30.7181
s, 31.5035, 30.8094
s, 31.5224, 30.878
s, 31.5691, 31.0092
s, 31.5974, 31.0708
s, 31.6393, 30.8814
s, 31.639, 30.8072
s, 31.6636, 30.8932
s, 31.6352, 30.9705
s, 31.5738, 30.9439
s, 31.5931, 30.9157
s, 31.5346, 30.9286
s, 31.327, 30.8672
s, 31.3036, 30.9407
s, 31.3096, 30.9185
s, 31.3085, 30.9344
s, 31.3649, 31.0493
s, 31.3614, 31.0326
s, 31.3444, 31.0406
s, 31.4714, 31.1581
s, 31.4248, 31.1197
s, 31.4327, 31.1285
s, 31.2334, 30.9338
s, 31.2063, 30.9156
s, 31.2123, 30.9311
s, 31.2732, 30.9342
s, 31.2735, 30.9165
s, 31.2618, 30.9261
s, 31.5535, 31.1873
s, 31.5577, 31.1695
s, 31.5613, 31.181
s, 31.5726, 31.2122
s, 31.5736, 31.2041
s, 31.5665, 31.2055
s, 31.3757, 31.004
s, 31.4167, 31.0184
s, 31.4035, 31.0359
s, 31.4609, 31.0995
s, 31.4877, 31.1002
s, 31.4807, 31.1101
s, 31.5598, 31.1909
s, 31.559, 31.1687
s, 31.5487, 31.1654
s, 31.827, 31.3272
s, 31.6476, 31.0567
s, 31.1637, 30.8911
s, 31.546, 31.1132
s, 31.8579, 31.4318
s, 31.9721, 31.3601
s, 31.9352, 31.4026
s, 31.414, 31.1443
s, 30.9662, 30.8608
s, 31.2761, 30.9407
s, 31.2462, 31.11
s, 31.2306, 30.9402
s, 31.7813, 31.3767
s, 31.3175, 30.8821
s, 31.1562, 31.0582
s, 31.265, 31.2222
s, 30.9189, 30.8897
s, 31.0296, 30.8236
s, 31.7968, 31.4602
s, 31.7645, 31.5439
s, 31.6474, 31.3146
s, 31.7465, 31.3482
s, 30.8309, 30.6957
s, 30.5438, 30.477
s, 30.4858, 30.4421
s, 30.4847, 30.5055
s, 31.1662, 30.9115
s, 31.1972, 30.9215
s, 31.5925, 31.2473
s, 31.6117, 31.2542
s, 31.6154, 31.2509
s, 31.6177, 31.2559
s, 31.3045, 30.9302
s, 31.325, 30.9448
s, 31.2644, 30.9211
s, 31.2792, 30.9216
s, 31.0197, 30.8119
s, 31.0252, 30.8155
s, 31.3641, 31.0613
s, 31.4919, 31.1289
s, 31.313, 30.9198
s, 31.2702, 30.9668
s, 31.3053, 30.8848
s, 31.2879, 30.9277
s, 31.3123, 31.0891
s, 31.3503, 31.0165
s, 31.1518, 30.858
s, 31.2308, 30.9034
s, 31.2406, 30.9097
s, 31.2882, 30.8829
s, 31.2988, 30.8812
s, 31.2902, 30.8849
s, 31.3069, 30.8783
s, 31.2909, 30.8818
s, 31.2981, 30.8619
s, 31.2946, 30.8822
s, 31.4406, 31.1318
s, 31.1417, 30.8304
s, 31.5768, 31.3024
s, 31.2168, 30.8798
s, 31.1333, 30.8371
s, 31.2957, 30.8827
s, 31.2383, 30.9206
s, 31.2368, 30.919
s, 31.2355, 30.9156
s, 31.2188, 30.8842
s, 31.2184, 30.8834
s, 31.219, 30.885
s, 31.2195, 30.8864
s, 31.2356, 30.9116
s, 31.2395, 30.9261
s, 31.2396, 30.9271
s, 31.2397, 30.9268
s, 31.2377, 30.9167
s, 31.2381, 30.9169
s, 31.2379, 30.9188
s, 31.2377, 30.9187
s, 31.2334, 30.9136
s, 31.2332, 30.9129
s, 31.2332, 30.9127
s, 31.234, 30.9072
s, 31.2373, 30.9109
s, 31.2359, 30.9134
s, 31.2356, 30.9134
s, 31.2333, 30.9115
s, 31.1921, 30.8756
s, 31.3074, 30.89
s, 31.4417, 30.8749
s, 31.2414, 31.062
s, 31.1706, 30.8764
s, 31.3112, 30.8908
s, 31.3112, 30.896
s, 31.2865, 30.8876
s, 31.2579, 30.904
s, 31.2437, 30.8592
s, 31.3124, 30.8943
s, 31.3081, 30.8939
s, 31.2838, 30.9327
s, 31.2895, 30.9276
s, 31.2785, 30.933
s, 31.2922, 30.9263
s, 31.293, 30.9207
s, 31.3032, 30.8895
s, 31.3039, 30.8906
s, 31.3054, 30.8918
s, 31.3061, 30.8924
s, 31.3095, 30.903
s, 31.3086, 30.9
s, 31.2781, 30.9161
s, 31.2925, 31.1126
s, 31.2847, 30.9098
s, 31.2837, 30.909
s, 31.2832, 30.909
s, 31.2833, 30.9104
s, 31.2852, 31.2781
s, 31.2842, 30.9115
s, 31.2504, 31.1092
s, 31.2833, 30.9097
s, 31.2818, 30.9128
s, 31.2819, 30.9123
s, 31.2823, 30.9077
s, 31.2831, 30.9111
s, 31.208, 31.1224
s, 31.282, 30.9123
s, 31.2838, 30.9212
s, 31.2801, 30.9079
s, 31.2811, 30.9103
s, 31.2816, 30.9104
s, 31.2802, 30.9082
s, 31.2815, 30.9104
s, 31.2836, 30.913
s, 31.2813, 30.9088
s, 31.3056, 31.2844
s, 31.2767, 30.9109
s, 31.363, 31.2846
s, 31.2784, 30.9073
s, 31.2847, 30.908
s, 31.2021, 31.0858
s, 31.2789, 30.9228
s, 31.3361, 31.2936
s, 31.2997, 31.2201
s, 31.2826, 30.9112
s, 31.4675, 31.2826
s, 31.0309, 30.8576
s, 31.0068, 31.1329
s, 30.9801, 30.5863
s, 31.1311, 31.2867
s, 31.3539, 31.2477
s, 31.3794, 31.2486
s, 31.0581, 30.8275
s, 31.2777, 31.0783
s, 30.9769, 31.3385
s, 31.3376, 31.158
s, 31.1677, 31.3094
s, 31.1302, 31.3681
s, 31.2252, 31.3047
s, 31.152, 31.2936
s, 31.3181, 31.2961
s, 31.2327, 31.2017
s, 31.173, 31.3135
s, 31.2366, 31.0865
s, 31.2982, 30.9049
s, 31.2954, 30.9618
s, 31.2832, 30.934
s, 31.2897, 30.9029
s, 31.2841, 30.9327
s, 31.2898, 30.9046
s, 31.2896, 30.9052
s, 31.238, 31.2996
s, 31.2945, 30.9034
s, 31.2383, 31.2996
s, 31.3005, 30.9023
s, 31.2375, 31.2932
s, 31.3245, 31.2798
s, 31.2773, 31.2696
s, 31.286, 31.259
s, 31.2997, 31.281
s, 31.3, 31.2853
s, 31.3007, 31.2884
s, 31.2336, 31.2783
s, 31.3018, 31.2853
s, 31.1747, 31.3005
s, 31.344, 31.3564
s, 31.1187, 31.2093
s, 31.2222, 31.368
s, 31.1838, 31.3879
s, 30.9957, 31.2744
s, 31.3115, 31.2812
s, 31.3595, 31.3576
s, 31.3745, 31.4221
s, 31.3069, 31.2768
s, 31.4707, 31.5678
s, 31.3153, 31.058
s, 31.3091, 31.2803
s, 31.3262, 31.2665
s, 31.2272, 31.2847
s, 31.2579, 31.2781
s, 31.1675, 31.3649
s, 31.2822, 31.102
s, 31.2813, 31.1315
s, 31.2583, 30.9403
s, 29.4029, 27.8762
s, 31.2575, 30.9434
s, 31.1691, 31.2617
s, 31.2983, 30.8992
s, 31.2983, 30.8989
s, 31.2027, 31.1284
s, 31.2975, 30.8986
s, 31.4602, 31.5606
s, 31.2965, 30.8983
s, 31.2953, 30.8983
s, 31.292, 31.2515
s, 31.2337, 31.2972
s, 31.324, 31.0363
s, 31.2507, 31.2842
s, 31.2647, 30.9198
s, 31.2649, 31.1763
s, 31.4563, 31.0482
s, 31.2371, 31.2911
s, 31.2285, 31.3082
s, 31.2391, 31.2877
s, 31.2329, 31.2906
s, 31.1964, 31.2767
s, 30.727, 30.2362
s, 31.2097, 31.2245
s, 30.8686, 30.4372
s, 31.2267, 31.1597
s, 31.2309, 31.2982
s, 31.2936, 31.2749
s, 31.1958, 31.1397
s, 31.0302, 31.3623
s, 31.2406, 31.1714
s, 31.2559, 31.2249
s, 31.0341, 31.3405
s, 31.2823, 31.3295
s, 31.2587, 31.3387
s, 31.2802, 30.916
s, 31.1734, 31.1314
s, 31.156, 31.0896
s, 31.1963, 31.1543
s, 31.2033, 31.1641
s, 31.3931, 31.4608
s, 31.256, 31.3537
s, 31.3062, 31.3217
s, 31.2098, 31.1703
s, 31.2148, 31.1904
s, 31.3179, 31.3036
s, 31.2176, 31.1961
s, 31.2955, 31.2709
s, 31.2361, 31.2619
s, 31.4051, 31.268
s, 31.1559, 31.482
s, 31.6101, 31.2461
s, 31.2771, 31.0106
s, 31.4316, 31.2065
s, 31.3003, 31.1963
s, 31.262, 31.1866
s, 31.293, 30.9518
s, 31.2956, 31.3667
s, 31.2049, 30.9226
s, 31.1673, 30.9149
s, 31.1329, 30.6822
s, 31.3053, 31.2712
s, 31.1809, 31.4302
s, 31.2566, 31.2508
s, 31.3084, 31.1551
s, 31.2603, 31.2365
s, 31.2753, 30.9144
s, 31.3009, 30.9787
s, 31.0332, 30.6138
s, 31.2283, 30.8866
s, 31.1772, 31.3572
s, 31.285, 30.9097
s, 31.2845, 30.9103
s, 31.2851, 30.9109
s, 31.2854, 30.9114
s, 30.9599, 31.4044
s, 31.2826, 30.9119
s, 31.2337, 31.2937
s, 31.231, 31.2898
s, 31.2305, 31.289
s, 31.2305, 31.2889
s, 31.2305, 31.2888
s, 31.2305, 31.2888
s, 31.2306, 31.2888
s, 31.2311, 31.289
s, 31.232, 31.2895
s, 31.232, 31.2894
s, 31.2312, 31.289
s, 31.2313, 31.2889
s, 31.2322, 31.2889
s, 31.233, 31.2875
s, 31.2367, 31.2838
s, 31.2481, 31.2729
s, 31.2384, 31.2173
s, 31.2505, 31.2622
s, 31.2992, 30.8955
s, 31.2999, 30.8871
s, 31.2904, 30.8816
s, 31.2881, 30.8786
s, 31.296, 30.8812
s, 31.3036, 30.8849
s, 31.3088, 30.8771
s, 31.3069, 30.878
s, 31.3066, 30.8856
s, 31.3048, 30.8856
s, 31.2987, 30.8801
s, 31.3044, 30.872
s, 31.3003, 30.8701
s, 31.3007, 30.8716
s, 31.2989, 30.8772
s, 31.3061, 30.8842
s, 31.3116, 30.8841
s, 31.311, 30.8815
s, 31.3079, 30.8799
s, 31.3008, 30.8811
s, 31.3086, 30.8858
s, 31.3144, 30.8914
s, 31.3175, 30.8916
s, 31.3179, 30.8898
s, 31.3255, 30.8973
s, 31.3209, 30.8973
s, 31.318, 30.896
s, 31.3175, 30.9012
s, 31.3186, 30.9035
s, 31.309, 30.9082
s, 31.3094, 30.906
s, 31.3215, 30.9184
s, 31.3357, 30.9224
s, 31.3349, 30.9222
s, 31.3345, 30.9262
s, 31.3247, 30.9192
s, 31.3104, 30.9082
s, 31.3152, 30.9106
s, 31.316, 30.9096
s, 31.3143, 30.9083
s, 31.3124, 30.9135
s, 31.3111, 30.9129
s, 31.299, 30.9186
s, 31.304, 30.9063
s, 31.3043, 30.9054
s, 31.2977, 30.918
s, 31.2965, 30.9198
s, 31.2955, 30.9208
s, 31.2958, 30.92
s, 31.2964, 30.9199
s, 31.2959, 30.9215
s, 31.2949, 30.9226
s, 31.2954, 30.9224
s, 31.2953, 30.9214
s, 31.2953, 30.9217
s, 31.2944, 30.922
s, 31.2903, 30.9237
s, 31.2863, 30.928
s, 31.2857, 30.9288
s, 31.2854, 30.929
s, 31.2842, 30.9299
s, 31.2838, 30.9312
s, 31.2842, 30.9319
s, 31.2833, 30.9325
s, 31.2808, 30.934
s, 31.2801, 30.9338
s, 31.2801, 30.9331
s, 31.2822, 30.9326
s, 31.283, 30.9331
s, 31.2825, 30.9337
s, 31.2824, 30.9337
s, 31.2824, 30.9337
s, 31.2824, 30.9338
s, 31.2822, 30.9339
s, 31.2818, 30.9344
s, 31.2811, 30.9352
s, 31.2812, 30.9427
s, 31.2794, 30.9347
s, 31.2674, 30.9306
s, 31.1399, 30.889
s, 31.2424, 31.2264
s, 31.247, 31.2412
s, 31.2423, 31.2398
s, 31.2404, 31.2368
s, 31.2385, 31.2396
s, 31.2403, 31.2373
s, 31.2372, 31.2397
s, 31.225, 31.2592
s, 31.2478, 31.2428
s, 31.2487, 31.2436
s, 31.2492, 31.2439
s, 31.2492, 31.2429
s, 31.2483, 31.2424
s, 31.2455, 31.2379
s, 31.2391, 31.2383
s, 31.2569, 31.2102
s, 31.2566, 31.2106
s, 31.2547, 31.2097
s, 31.2525, 31.2161
s, 31.2514, 31.2172
s, 31.2506, 31.2199
s, 31.2314, 31.2486
s, 31.2541, 31.2137
s, 31.2565, 31.2127
s, 31.2582, 31.2096
s, 31.2602, 31.2104
s, 31.2566, 31.2058
s, 31.255, 31.2049
s, 31.2463, 31.2482
s, 31.2497, 31.2709
s, 31.2488, 31.2831
s, 31.2463, 31.2887
s, 31.2477, 31.2858
s, 31.2442, 31.2938
s, 31.2418, 31.293
s, 31.2265, 31.3152
s, 31.2504, 31.2655
s, 31.2543, 31.2653
s, 31.2546, 31.2651
s, 31.2545, 31.2662
s, 31.2545, 31.2666
s, 31.2495, 31.2838
s, 31.2473, 31.2882
s, 31.3236, 31.293
s, 31.2405, 31.2055
s, 31.2527, 31.2164
s, 31.2617, 31.2049
s, 31.2558, 31.1857
s, 31.258, 31.2516
s, 31.2504, 31.2313
s, 31.259, 31.206
s, 31.2639, 31.2165
s, 31.2691, 31.2097
s, 31.2761, 31.2183
s, 31.2843, 31.2292
s, 31.272, 31.2195
s, 31.2847, 31.2308
s, 31.2854, 31.2335
s, 31.2875, 31.2357
s, 30.9412, 30.5596
s, 30.934, 30.5425
s, 30.931, 30.5375
s, 30.9277, 30.5305
s, 30.9256, 30.5245
s, 30.9251, 30.5233
s, 30.9242, 30.5217
s, 30.9237, 30.5208
s, 30.9204, 30.5151
s, 30.92, 30.5147
s, 30.9205, 30.516
s, 30.9238, 30.5263
s, 30.9314, 30.5445
s, 30.9372, 30.5533
s, 30.9525, 30.5725
s, 31.1167, 31.2203
s, 31.1111, 31.2525
s, 31.1161, 31.2434
s, 31.2963, 31.2286
s, 31.2764, 31.241
s, 31.2713, 31.2902
s, 31.0798, 31.1169
s, 31.2444, 31.2416
s, 31.1855, 31.1206
s, 31.1706, 31.0474
s, 31.1661, 31.0643
s, 31.1668, 31.0658
s, 31.1815, 31.0751
s, 31.2063, 31.2463
s, 31.2058, 31.2688
s, 31.0838, 31.1736
s, 31.1802, 31.253
s, 31.1969, 31.0855
s, 31.2532, 31.2812
s, 31.2199, 31.2556
s, 31.2416, 31.1805
s, 31.2475, 31.2659
s, 31.1819, 31.2634
s, 31.2651, 31.2634
s, 31.2952, 31.2651
s, 31.253, 31.2837
s, 31.2244, 31.3013
s, 31.1823, 31.2314
s, 31.1985, 31.2695
s, 31.1441, 31.2359
s, 31.0882, 31.1866
s, 31.0964, 31.1665
s, 31.1068, 31.1924
s, 31.0973, 31.3264
s, 31.0985, 31.3273
s, 31.1044, 31.3263
s, 31.2531, 31.2619
s, 31.2479, 31.2614
s, 31.2428, 31.2662
s, 31.2159, 31.2782
s, 31.2772, 30.8962
s, 31.2784, 30.8961
s, 31.2686, 30.891
s, 31.2763, 30.8922
s, 31.29, 30.8948
s, 31.2902, 30.8946
s, 31.2913, 30.8946
s, 31.29, 30.8952
s, 31.2906, 30.8963
s, 31.2924, 30.8961
s, 31.2933, 30.8955
s, 31.2959, 30.8969
s, 31.2954, 30.8981
s, 31.2943, 30.8975
s, 31.2948, 30.8987
s, 31.2948, 30.8985
s, 31.2951, 30.8989
s, 31.2962, 30.8994
s, 31.2955, 30.8988
s, 31.2984, 30.8994
s, 31.2999, 30.8992
s, 31.2995, 30.899
s, 31.3003, 30.8992
s, 31.2993, 30.8996
s, 31.3348, 31.2712
s, 31.2954, 30.8996
s, 31.2967, 30.8982
s, 31.2785, 30.9402
s, 31.278, 30.9403
s, 31.2794, 30.939
s, 31.2823, 30.9375
s, 31.2826, 30.9374
s, 31.2816, 30.9377
s, 31.2815, 30.9377
s, 31.2814, 30.9377
s, 31.2815, 30.9378
s, 31.2813, 30.9379
s, 31.2798, 30.9394
s, 31.2783, 30.942
s, 31.2783, 30.9497
s, 31.2772, 30.9416
s, 31.2716, 30.9423
s, 31.2561, 30.9743
s, 31.2534, 31.222
s, 31.2872, 31.2775
s, 31.3014, 31.3015
s, 31.3053, 31.308
s, 31.306, 31.3091
s, 31.3062, 31.3095
s, 31.3063, 31.3096
s, 31.3063, 31.3098
s, 31.3064, 31.31
s, 31.3069, 31.3104
s, 31.3073, 31.3111
s, 31.307, 31.3112
s, 31.306, 31.3107
s, 31.3053, 31.3085
s, 31.3058, 31.3043
s, 31.3071, 31.303
s, 31.1962, 31.2857
s, 31.2025, 31.291
s, 31.1894, 31.2942
s, 31.1981, 31.2871
s, 31.203, 31.281
s, 31.1976, 31.286
s, 31.2017, 31.2799
s, 31.1978, 31.2815
s, 31.1452, 31.3134
s, 31.1437, 31.3152
s, 31.145, 31.3157
s, 31.1554, 31.3107
s, 31.1648, 31.3056
s, 31.163, 31.3066
s, 31.1637, 31.3064
s, 31.1673, 31.304
s, 31.2862, 30.9471
s, 31.2919, 30.9408
s, 31.2921, 30.9429
s, 31.2875, 30.9424
s, 31.2872, 30.943
s, 31.2869, 30.9442
s, 31.2906, 30.9415
s, 31.2879, 30.9403
s, 31.2862, 30.9449
s, 31.285, 30.9434
s, 31.2847, 30.9391
s, 31.2857, 30.9345
s, 31.2858, 30.933
s, 31.2851, 30.9354
s, 31.2865, 30.934
s, 31.2853, 30.9363
s, 31.2846, 30.9344
s, 31.2848, 30.9393
s, 31.2847, 30.9396
s, 31.2863, 30.9371
s, 31.2854, 30.938
s, 31.2847, 30.9362
s, 31.2873, 30.9395
s, 31.2844, 30.9407
s, 31.2833, 30.9353
s, 31.2836, 30.9375
s, 31.2837, 30.9408
s, 31.2839, 30.9412
s, 31.2856, 30.9389
s, 31.2806, 30.9454
s, 31.2811, 30.9454
s, 31.2785, 30.948
s, 31.3567, 31.2936
s, 31.3281, 31.3283
s, 31.2941, 31.2657
s, 31.3719, 31.3577
s, 31.3287, 31.3259
s, 31.3706, 31.2865
s, 31.3889, 31.3855
s, 31.458, 31.5165
s, 31.3315, 31.3409
s, 31.371, 31.3624
s, 31.3115, 31.2934
s, 31.334, 31.3466
s, 31.383, 31.3898
s, 31.387, 31.3934
s, 31.393, 31.3992
s, 31.3827, 31.3864
s, 31.3843, 31.3543
s, 31.449, 31.4838
s, 31.4417, 31.4721
s, 31.3292, 31.3136
s, 31.2381, 31.2945
s, 31.26, 31.1565
