type, x coordinate, y coordinate
a, 31.0694, 32.2271
a, 31.1239, 32.2055
a, 31.0198, 32.2118
a, 30.9077, 32.4223
a, 30.9264, 32.1544
a, 30.9137, 32.4143
a, 31.1163, 33.1954
a, 30.9166, 32.395
a, 31.844, 31.5085
a, 34.2542, 34.51
a, 30.9534, 32.3701
a, 30.8071, 32.3821
a, 30.6237, 33.2525
a, 31.0157, 33.3891
a, 30.9576, 32.3226
a, 30.8629, 32.4278
a, 31.094, 32.3431
a, 29.9862, 31.3439
a, 31.2499, 32.2736
a, 30.9285, 32.3912
a, 31.4699, 33.2047
a, 30.4221, 32.5981
a, 31.3343, 31.5802
a, 30.8769, 32.3548
a, 31.0172, 33.2561
a, 31.196, 32.2606
a, 32.153, 31.3182
a, 30.6449, 33.3486
a, 30.8743, 32.3761
a, 30.7752, 33.3252
a, 24.3539, 28.6132
a, 30.8579, 33.1092
a, 30.0218, 32.4026
a, 30.9451, 32.3156
a, 30.7801, 33.3543
a, 30.7352, 32.1684
a, 30.8898, 32.1492
a, 30.9991, 33.4358
a, 31.012, 32.2115
a, 22.5498, 34.2299
a, 30.9962, 32.2048
a, 31.0984, 32.2468
a, 30.9752, 32.2551
a, 31.0779, 32.3782
a, 30.8507, 33.116
a, 29.7382, 32.0028
a, 30.8053, 33.1842
a, 31.0631, 33.3278
a, 30.9207, 32.3405
a, 30.9957, 32.2074
a, 31.1342, 32.2159
a, 31.0548, 32.2873
a, 19.867, 30.9568
a, 30.6849, 33.3117
a, 31.1433, 32.3034
a, 30.9988, 33.2377
a, 31.1148, 32.2097
a, 30.9332, 33.1993
a, 30.9809, 31.7855
a, 30.6439, 33.3647
a, 30.9422, 32.4633
a, 30.7728, 33.3675
a, 30.9404, 32.2362
a, 30.1637, 31.1856
a, 31.1864, 32.8262
a, 29.5717, 32.029
a, 31.608, 32.0931
a, 30.9415, 32.1913
a, 31.0346, 32.3089
a, 31.2287, 32.2974
a, 32.7329, 31.2224
a, 31.2051, 32.3317
a, 31.2162, 32.2652
a, 29.9616, 32.2769
a, 31.3592, 32.076
a, 30.4078, 32.5973
a, 21.6568, 34.4495
a, 30.0106, 31.4049
a, 33.2577, 35.3537
a, 31.0273, 32.3133
a, 31.1939, 32.2608
a, 30.9088, 32.422
a, 30.9036, 32.6183
a, 32.1971, 31.4934
a, 30.9469, 33.2577
a, 31.7953, 31.5267
a, 30.4268, 32.8545
a, 30.936, 32.1209
a, 30.6289, 33.2543
a, 30.9866, 32.2767
a, 30.9713, 33.3789
a, 30.0015, 32.4098
a, 30.8551, 31.9753
a, 32.0788, 29.6505
a, 30.8893, 32.1954
a, 30.6859, 33.1432
a, 28.6058, 31.2024
a, 31.0543, 32.1793
a, 30.5959, 32.6894
a, 30.0163, 31.4086
a, 30.6883, 33.3213
a, 31.066, 32.2632
a, 30.0376, 33.7003
a, 31.3112, 31.6131
a, 31.2035, 32.3299
a, 31.115, 32.2767
a, 30.9267, 32.4628
a, 30.9609, 32.4039
a, 31.1913, 32.2564
a, 29.9203, 32.3455
a, 31.4007, 32.5711
a, 31.0351, 32.1497
a, 30.9666, 33.3771
a, 31.148, 33.3122
a, 30.7516, 33.2253
a, 31.1506, 32.2946
a, 30.9791, 33.3826
a, 31.1389, 32.2318
a, 30.9435, 32.32
a, 31.0699, 32.1695
a, 31.038, 32.3805
a, 37.4906, 38.7164
a, 30.9965, 33.4477
a, 30.798, 33.3548
a, 30.9773, 32.271
a, 30.6255, 33.3779
a, 30.7002, 32.251
a, 30.0812, 32.0529
a, 30.6426, 33.7188
a, 31.4248, 31.0311
a, 28.2182, 30.5415
a, 29.9006, 32.5552
a, 30.9557, 33.3322
a, 30.8522, 32.1949
a, 38.9333, 28.6433
a, 31.0294, 32.1926
a, 30.7848, 33.3683
a, 31.1853, 32.2941
a, 31.1373, 32.2969
a, 30.791, 33.3418
a, 30.3404, 32.5786
a, 30.4519, 33.3849
a, 30.9742, 33.3712
a, 30.9864, 33.2354
a, 30.804, 33.3405
a, 30.6122, 33.4
a, 31.011, 32.0679
a, 31.5091, 31.5503
a, 28.9879, 31.3662
a, 31.0585, 32.2626
a, 30.969, 32.1946
a, 48.8008, 28.0387
a, 31.2115, 31.7865
a, 31.2035, 32.2619
a, 31.0834, 32.1894
a, 31.9787, 31.4755
a, 30.564, 32.2829
a, 35.1069, 27.4802
a, 29.5218, 30.5051
a, 31.1638, 33.2478
a, 30.8411, 33.11
a, 46.7069, 26.8291
a, 30.9633, 33.2735
a, 31.0774, 32.2694
a, 30.7451, 33.3984
a, 30.9282, 32.17
a, 31.3646, 30.7645
a, 31.0608, 32.2061
a, 30.9505, 32.3709
a, 30.9145, 32.3966
a, 30.7791, 33.3548
a, 30.639, 33.3382
a, 30.6392, 33.4181
a, 30.7723, 33.2585
a, 31.1584, 31.8808
a, 30.9692, 32.2575
a, 31.1783, 33.5962
a, 30.9446, 32.32
a, 31.1721, 32.2585
a, 35.0685, 37.1904
a, 30.6122, 33.2665
a, 30.8112, 33.3706
a, 31.1241, 32.2227
a, 31.4474, 32.0142
a, 30.9786, 32.3205
a, 30.6818, 33.1141
a, 31.0624, 33.3143
a, 30.9155, 32.4072
a, 31.2043, 32.3288
a, 16.1081, 27.5252
a, 29.5779, 32.163
a, 31.031, 33.1001
a, 30.9485, 32.3727
a, 31.2154, 32.3364
a, 31.0914, 32.3125
a, 29.6134, 34.3501
a, 31.0735, 32.2928
a, 30.3494, 30.4722
a, 30.9998, 33.3117
a, 30.9425, 32.3135
a, 30.9934, 32.2541
a, 30.9236, 33.2037
a, 31.4126, 31.976
a, 30.9721, 32.272
a, 30.8486, 33.165
a, 30.8548, 32.2842
a, 38.4189, 45.2752
a, 29.2455, 31.7855
a, 30.6929, 32.1414
a, 26.5298, 31.3408
a, 31.0883, 33.5337
a, 31.0089, 32.3151
a, 31.1669, 31.5093
a, 31.1168, 32.2388
a, 31.106, 32.2434
a, 22.1098, 36.2488
a, 30.9952, 32.2359
a, 30.7923, 33.3405
a, 31.5291, 32.3948
a, 31.5317, 32.1453
a, 31.107, 32.2087
a, 30.8092, 32.3473
a, 26.4509, 38.0642
a, 30.7316, 33.3408
a, 30.9308, 33.1167
a, 30.8883, 32.1972
a, 30.6426, 33.3525
a, 30.7114, 33.7925
a, 30.9822, 32.3166
a, 29.5802, 31.8141
a, 30.0454, 32.2486
a, 30.9288, 33.0801
a, 30.9474, 32.2907
a, 31.1438, 32.3042
a, 30.7946, 33.3571
a, 30.9978, 33.1009
a, 31.8822, 31.5622
a, 30.666, 32.123
a, 30.7121, 33.4205
a, 30.9474, 33.3493
a, 30.7007, 31.8029
a, 30.9228, 33.2572
a, 31.1028, 32.3112
a, 33.0185, 33.0428
a, 30.6408, 33.3597
a, 31.2064, 32.2621
a, 48.0744, 33.5672
a, 33.0245, 34.0536
a, 31.045, 32.2977
a, 30.5077, 32.4272
a, 31.0567, 32.2149
a, 30.5562, 32.3179
a, 30.7368, 33.0456
a, 30.8496, 33.0947
a, 30.9264, 33.0947
a, 30.8317, 33.6733
a, 30.8911, 33.2372
a, 30.7855, 33.3514
a, 36.0124, 37.4903
a, 31.0097, 32.3187
a, 31.1111, 32.1027
a, 30.8774, 32.4379
a, 30.9345, 33.1881
a, 31.5706, 32.1759
a, 30.8992, 32.5176
a, 30.9768, 33.3371
a, 30.943, 32.3063
a, 30.9163, 32.2203
a, 29.7424, 32.3395
a, 30.6844, 32.1952
a, 30.9928, 33.4397
a, 31.0873, 32.1985
a, 30.633, 33.334
a, 30.936, 33.2393
a, 30.819, 33.3239
a, 31.4629, 32.177
a, 31.0533, 32.3013
a, 35.1656, 28.9203
a, 30.639, 33.4015
a, 30.847, 32.2369
a, 33.0463, 32.3758
a, 31.0569, 32.3353
a, 30.9721, 32.2024
a, 31.0603, 32.2572
a, 29.7961, 30.9605
a, 30.9531, 32.3192
a, 31.1335, 32.2185
a, 17.6673, 27.9436
a, 30.964, 33.2188
a, 30.3865, 32.5113
a, 28.9757, 31.361
a, 31.0045, 33.2302
a, 31.0458, 32.165
a, 30.6558, 33.4223
a, 31.0066, 32.2691
a, 30.9397, 32.0498
a, 30.5995, 32.0469
a, 30.9809, 33.3859
a, 30.9288, 32.2268
a, 30.9407, 32.239
a, 31.0271, 32.2125
a, 31.0087, 32.0726
a, 32.0884, 29.1337
a, 30.6979, 32.2058
a, 30.4737, 32.7162
a, 30.8984, 33.1482
a, 23.6355, 32.2702
a, 31.0868, 33.3948
a, 31.3272, 32.2943
a, 31.0948, 33.4893
a, 30.7905, 33.442
a, 30.9404, 32.3099
a, 32.4771, 28.135
a, 31.403, 31.9742
a, 30.7586, 33.5124
a, 30.7116, 33.3519
a, 30.7985, 33.3792
a, 30.8364, 33.1019
a, 30.9705, 33.3719
a, 31.2813, 32.3364
a, 31.0839, 32.448
a, 30.9915, 33.3844
a, 30.9697, 33.3358
a, 32.3243, 32.4719
a, 30.943, 32.3185
a, 31.3965, 32.6585
a, 31.0595, 32.2881
a, 30.8815, 32.1907
a, 34.5733, 33.3932
a, 30.0057, 32.4257
a, 30.9358, 32.3984
a, 31.1379, 32.217
a, 30.9314, 33.1097
a, 26.6707, 33.3454
a, 31.5042, 31.5838
a, 30.378, 32.2061
a, 30.6444, 33.4335
a, 31.4481, 32.0506
a, 30.0913, 33.0207
a, 30.9441, 32.3148
a, 23.2664, 30.9369
a, 31.0922, 32.4137
a, 30.7337, 32.1913
a, 30.7959, 33.3574
a, 31.1589, 31.9109
a, 31.0663, 32.1887
a, 30.8642, 33.1336
a, 30.7866, 33.3179
a, 31.0019, 33.5274
a, 36.9424, 38.0349
a, 30.3165, 32.2715
a, 31.1892, 32.2554
a, 28.1297, 30.2403
a, 30.7173, 33.3042
a, 31.088, 32.2736
a, 30.5321, 33.037
a, 30.4351, 32.6728
a, 31.156, 33.9277
a, 30.9633, 33.2619
a, 25.476, 36.6601
a, 30.7267, 33.3068
a, 30.9295, 32.2312
a, 31.3433, 31.5337
a, 32.875, 29.7746
a, 30.4151, 32.6196
a, 26.6852, 30.0937
a, 30.9749, 33.3904
a, 31.0315, 32.2494
a, 31.6098, 32.0975
a, 31.0253, 32.2658
a, 30.8465, 33.0617
a, 30.9487, 32.2616
a, 31.0011, 33.4402
a, 31.0533, 32.2647
a, 30.7043, 32.9939
a, 31.2066, 32.2629
a, 29.5997, 32.0794
a, 30.9358, 33.1025
a, 30.9661, 33.3353
a, 31.052, 33.2663
a, 30.0075, 31.4231
a, 30.7926, 33.3403
a, 30.991, 33.3839
a, 30.8898, 32.197
a, 30.791, 33.3426
a, 31.115, 32.2751
a, 30.7261, 32.2811
a, 30.9721, 33.3789
a, 30.9773, 33.2426
a, 31.0429, 32.3091
a, 30.991, 33.2338
a, 30.9129, 32.4239
a, 30.7959, 33.3377
a, 30.7939, 33.3434
a, 31.1026, 32.1889
a, 31.4593, 32.0438
a, 30.9827, 32.1661
a, 31.0214, 32.3483
a, 39.2649, 36.2836
a, 28.0859, 30.9797
a, 30.6379, 34.2704
a, 30.9373, 33.3192
a, 30.8066, 33.3577
a, 30.6385, 33.3953
a, 30.847, 33.4695
a, 29.8703, 32.2061
a, 30.8268, 33.4301
a, 30.9435, 32.3195
a, 30.9324, 32.3112
a, 30.379, 33.3242
a, 30.6576, 33.3924
a, 31.0756, 32.2177
a, 30.997, 30.846
a, 31.1833, 32.2741
a, 31.1532, 32.3057
a, 31.1275, 32.4719
a, 30.9189, 32.3377
a, 31.1005, 32.219
a, 30.7282, 32.2954
a, 29.5475, 32.2491
a, 30.4034, 32.1129
a, 30.9223, 32.4171
a, 30.9534, 32.319
a, 31.0004, 33.4498
a, 30.9601, 31.6199
a, 30.9044, 32.0531
a, 31.1584, 32.3086
a, 30.9653, 33.3506
a, 31.0836, 32.415
a, 31.1345, 32.2128
a, 30.9524, 32.3719
a, 30.7173, 33.2691
a, 30.8291, 32.3073
a, 30.9721, 33.3782
a, 30.6457, 33.4098
a, 30.654, 33.4566
a, 29.5263, 32.0822
a, 31.0385, 32.231
a, 30.8919, 33.3473
a, 32.9085, 31.0347
a, 30.6935, 32.9955
a, 30.6465, 32.1222
a, 31.1405, 32.2995
a, 31.0393, 32.2048
a, 31.2562, 32.3699
a, 31.1301, 32.3094
a, 30.8499, 33.3548
a, 31.2748, 32.2806
a, 36.7223, 45.7602
a, 30.8935, 32.1954
a, 31.1449, 32.3488
a, 31.2188, 32.5648
a, 30.9228, 32.4166
a, 30.9264, 32.3405
a, 31.0442, 32.198
a, 31.2481, 32.3652
a, 30.7951, 33.4013
a, 30.9685, 32.2203
a, 30.4937, 32.4184
a, 31.0268, 32.3244
a, 33.2686, 29.2902
a, 31.457, 32.0194
a, 29.0079, 31.5581
a, 30.9098, 33.0692
a, 30.8302, 32.2167
a, 30.9936, 32.2821
a, 33.0761, 39.1091
a, 30.7552, 31.326
a, 30.6584, 33.4342
a, 30.6169, 32.1139
a, 17.5108, 22.3791
a, 30.9513, 32.4394
a, 31.0899, 33.5781
a, 31.4531, 32.0519
a, 29.5522, 32.1186
a, 30.8546, 33.4846
a, 31.4764, 31.6183
a, 30.7573, 33.2455
a, 30.9547, 32.3192
a, 30.8499, 33.2406
a, 30.9441, 32.1611
a, 31.0626, 32.4768
a, 29.7107, 34.1918
a, 31.3322, 32.2941
a, 30.6442, 32.9015
a, 40.4064, 27.3899
a, 37.0758, 35.4194
a, 30.9656, 32.2356
a, 30.6558, 33.366
a, 30.2726, 31.8177
a, 28.8429, 31.3055
a, 30.9236, 32.1723
a, 25.9948, 32.2183
a, 30.9469, 32.3089
a, 31.0644, 32.272
a, 31.1864, 32.2567
a, 31.3135, 31.5757
a, 30.9145, 32.4169
a, 30.9822, 33.3823
a, 31.1757, 32.3278
a, 30.797, 33.3551
a, 26.0999, 30.0968
a, 30.9337, 32.4169
a, 33.9758, 29.1531
a, 30.7147, 32.1853
a, 30.7798, 33.3314
a, 31.0032, 32.1082
a, 30.8361, 33.3439
a, 29.396, 30.3961
a, 31.1672, 32.2626
a, 30.6457, 33.3693
a, 33.2074, 35.6847
a, 30.9599, 33.3592
a, 30.6558, 32.2961
a, 31.217, 32.2658
a, 31.2079, 32.2637
a, 31.0569, 32.3125
a, 31.0533, 32.2177
a, 17.5645, 55.8563
a, 30.9101, 32.4057
a, 30.5873, 34.6248
a, 30.9599, 33.1819
a, 30.5321, 33.037
a, 30.9103, 32.4179
a, 29.7245, 32.1331
a, 30.839, 33.1318
a, 30.7855, 33.3701
a, 30.6743, 33.4558
a, 30.9467, 32.3213
a, 30.9314, 32.3148
a, 30.6509, 32.0311
a, 30.9088, 32.4018
a, 30.8164, 33.38
a, 32.0757, 30.7743
a, 24.0877, 30.5918
a, 28.8017, 31.2884
a, 31.0888, 32.2172
a, 30.7012, 32.1811
a, 29.2907, 32.4994
a, 35.027, 30.7814
a, 21.4786, 38.1577
a, 30.996, 33.4454
a, 31.0175, 32.1071
a, 26.1635, 29.3572
a, 31.3791, 32.7998
a, 31.5807, 31.5898
a, 30.9944, 32.2894
a, 30.8385, 32.0573
a, 31.4232, 31.5503
a, 31.1698, 32.2632
a, 30.8979, 32.1458
a, 31.0473, 32.3083
a, 31.1646, 32.3091
a, 30.9768, 32.3034
a, 31.0032, 32.408
a, 30.9435, 32.1409
a, 30.9744, 33.3818
a, 31.0642, 32.2385
a, 32.9142, 33.874
a, 31.0458, 32.2761
a, 30.6569, 33.442
a, 30.9412, 32.387
a, 29.9533, 32.0329
a, 30.984, 32.1837
a, 30.9729, 33.3802
a, 30.9614, 33.8795
a, 31.2076, 32.3307
a, 30.4654, 32.5056
a, 30.9352, 32.3112
a, 30.7853, 33.3701
a, 37.4618, 45.7596
a, 29.5979, 32.0633
a, 30.9251, 32.3195
a, 30.6122, 32.2821
a, 30.5256, 33.4142
a, 30.7381, 32.9039
a, 30.9137, 32.4143
a, 30.661, 33.4464
a, 30.6408, 33.4732
a, 31.5901, 31.5856
a, 29.7875, 31.9208
a, 37.4499, 40.0692
a, 31.2344, 32.0223
a, 30.9729, 32.3203
a, 31.4531, 31.4259
a, 31.0144, 32.2388
a, 29.5997, 32.0794
a, 31.1539, 32.2507
a, 30.8066, 32.1964
a, 31.0818, 32.2998
a, 29.5997, 32.0794
a, 31.0395, 32.2972
a, 30.915, 33.1045
a, 25.4415, 33.2868
a, 31.046, 32.3122
a, 30.8437, 33.0918
a, 30.7923, 33.1629
a, 31.2393, 32.7502
a, 30.9975, 32.273
a, 30.9915, 33.3844
a, 31.2154, 32.1918
a, 31.1296, 32.286
a, 30.9181, 32.2066
a, 30.0752, 31.6035
a, 30.6449, 33.333
a, 31.0061, 32.2787
a, 30.8146, 32.3688
a, 30.9412, 33.3589
a, 30.9804, 33.3857
a, 30.9879, 32.2406
a, 30.9485, 32.1225
a, 30.984, 32.1993
a, 32.6421, 27.6363
a, 30.4169, 32.4249
a, 30.9485, 32.3714
a, 31.4092, 31.9888
a, 30.996, 32.2665
a, 19.2021, 36.6982
a, 30.9755, 32.2206
a, 30.6582, 33.8922
a, 31.0481, 32.4072
a, 30.8211, 33.4228
a, 29.8145, 32.3148
a, 30.0475, 32.4498
a, 30.634, 33.4747
a, 24.2429, 29.2946
a, 31.3905, 32.6694
a, 31.0177, 32.2328
a, 30.971, 33.3457
a, 30.9443, 32.3146
a, 31.2307, 32.3514
a, 31.108, 33.5339
a, 31.651, 33.6855
a, 30.8797, 32.1939
a, 31.5711, 31.5952
a, 30.8058, 32.1855
a, 30.3686, 32.475
a, 31.0359, 31.9901
a, 30.7194, 33.2917
a, 31.7177, 33.1702
a, 30.7357, 33.071
a, 30.9889, 32.1772
a, 30.978, 32.2468
a, 31.1742, 32.2658
a, 31.1311, 32.2889
a, 31.2064, 32.2647
a, 30.9576, 32.2883
a, 30.8001, 33.2406
a, 30.8585, 33.0373
a, 30.9601, 32.2626
a, 30.7119, 33.3275
a, 30.9547, 32.1552
a, 31.0634, 32.3852
a, 30.942, 32.3156
a, 30.8374, 33.1038
a, 31.0683, 32.1536
a, 31.0644, 32.4096
a, 30.9342, 32.3989
a, 30.7568, 33.0259
a, 30.9975, 32.6201
a, 29.5807, 32.1092
a, 31.141, 32.2164
a, 31.053, 32.1658
a, 31.1459, 32.2471
a, 32.5375, 30.6666
a, 31.0663, 32.2115
a, 30.9041, 33.2247
a, 31.1241, 33.3099
a, 30.8382, 33.2523
a, 30.9892, 33.3808
a, 30.7879, 33.374
a, 30.9998, 33.4389
a, 31.3797, 31.9158
a, 30.9262, 33.0916
a, 29.8264, 32.1136
a, 30.9721, 32.2909
a, 30.8898, 32.1967
a, 31.0585, 32.3195
a, 30.7588, 31.7222
a, 30.0021, 31.415
a, 31.2505, 32.2738
a, 30.9062, 33.1923
a, 30.7928, 33.3452
a, 29.5377, 32.0677
a, 33.4351, 34.7561
a, 30.7778, 33.3268
a, 30.9363, 32.2668
a, 31.0676, 32.28
a, 28.8406, 26.2692
a, 31.1031, 32.1835
a, 31.7449, 34.5368
a, 30.2267, 31.8956
a, 20.7089, 26.4076
a, 31.2974, 27.7998
a, 30.8086, 32.3847
a, 31.4134, 32.4047
a, 30.6273, 33.2543
a, 30.798, 32.3678
a, 30.3767, 32.0152
a, 30.956, 32.3667
a, 30.7552, 32.1954
a, 30.9796, 33.3584
a, 30.5764, 33.1848
a, 32.2895, 31.2694
a, 31.2961, 31.6025
a, 31.0066, 32.3179
a, 32.8592, 30.2206
a, 31.0175, 32.1811
a, 30.6522, 33.3519
a, 30.8491, 32.3024
a, 31.7468, 31.5425
a, 29.953, 32.2517
a, 24.3539, 28.6132
a, 30.8255, 32.0591
a, 30.8105, 33.1352
a, 30.8955, 33.26
a, 30.8984, 33.2733
a, 30.9578, 32.3224
a, 30.9446, 32.1713
a, 33.8536, 32.4418
a, 31.1814, 32.2611
a, 31.3413, 33.1248
a, 30.8906, 32.1957
a, 31.0133, 32.1894
a, 30.758, 33.1466
a, 30.783, 33.3683
a, 31.4352, 31.6274
a, 31.0831, 32.197
a, 30.9544, 32.368
a, 30.4828, 32.5113
a, 30.9555, 32.9228
a, 30.9918, 40.7818
a, 31.3044, 32.2873
a, 31.1392, 33.7868
a, 30.9288, 32.3169
a, 29.5281, 32.0949
a, 30.633, 32.8224
a, 30.9778, 32.2759
a, 39.4156, 40.8363
a, 30.9111, 32.1321
a, 29.6082, 30.7515
a, 30.8595, 32.1871
a, 36.228, 27.9031
a, 29.7937, 31.1258
a, 29.9102, 32.3465
a, 32.4327, 33.4444
a, 30.9339, 33.2146
a, 30.9119, 32.4111
a, 30.742, 32.1822
a, 30.895, 32.1954
a, 31.1781, 32.3712
a, 31.1018, 32.2832
a, 30.4563, 32.2305
a, 33.4027, 25.42
a, 32.8444, 30.9343
a, 30.9791, 32.2743
a, 40.7839, 39.0969
a, 30.6327, 33.3836
a, 30.8852, 33.2603
a, 30.6488, 32.0804
a, 30.043, 32.4332
a, 30.6877, 33.3081
a, 31.2222, 32.2668
a, 29.8557, 32.2725
a, 31.0901, 32.2972
a, 32.9651, 32.1845
a, 30.9814, 32.7177
a, 30.9352, 32.299
a, 30.9539, 32.3216
a, 30.6296, 33.253
a, 30.6818, 30.0392
a, 30.8756, 33.0607
a, 31.5255, 32.0903
a, 31.189, 32.2569
a, 30.9142, 33.1219
a, 31.1635, 32.2543
a, 31.4863, 31.5703
a, 31.0323, 32.2481
a, 30.9015, 32.3673
a, 30.8232, 33.4023
a, 30.6615, 33.468
a, 30.9949, 32.1033
a, 30.9723, 33.2364
a, 30.6304, 32.3501
a, 31.1436, 32.2481
a, 30.9142, 33.2307
a, 31.0634, 32.2564
a, 30.5334, 33.0365
a, 30.9677, 32.637
a, 31.3003, 31.6412
a, 30.8066, 30.704
a, 30.3964, 32.5067
a, 31.1853, 33.6191
a, 31.0886, 31.6884
a, 31.211, 32.334
a, 30.647, 33.1347
a, 30.634, 33.3844
a, 30.8009, 33.3101
a, 31.5802, 32.4028
a, 30.8156, 33.1993
a, 30.7824, 33.353
a, 31.2551, 32.3717
a, 30.9908, 32.2398
a, 36.7437, 26.9883
a, 20.8316, 29.0693
a, 30.7383, 32.1949
a, 31.2458, 32.5235
a, 30.9713, 33.3779
a, 30.6582, 32.3221
a, 30.7368, 32.1892
a, 36.2713, 30.7982
a, 30.8764, 32.4272
a, 31.0323, 31.5879
a, 30.8019, 32.3675
a, 30.098, 32.5043
a, 31.308, 31.5952
a, 31.019, 32.2668
a, 30.6397, 33.3859
a, 30.9723, 33.3797
a, 25.8472, 38.6063
a, 30.9685, 33.2946
a, 31.0066, 33.3644
a, 30.9218, 32.3919
a, 28.6226, 31.21
a, 31.0087, 32.1731
a, 30.5988, 32.3239
a, 31.0362, 32.2987
a, 30.8405, 33.6718
a, 30.9404, 32.3912
a, 30.9057, 32.4124
a, 30.9739, 33.3831
a, 30.6325, 33.3444
a, 30.0851, 31.6547
a, 29.154, 31.4296
a, 30.9417, 32.3146
a, 30.9809, 32.2611
a, 30.9651, 32.2549
a, 30.6356, 32.34
a, 30.9459, 32.2408
a, 30.6766, 33.2829
a, 30.6377, 32.2037
a, 30.7858, 32.1902
a, 31.0694, 32.2933
a, 30.9057, 32.4218
a, 37.1736, 39.2981
a, 31.0844, 32.1422
a, 31.2149, 32.2647
a, 31.4095, 32.0049
a, 30.646, 33.3569
a, 31.0242, 32.2606
a, 31.1648, 32.3086
a, 31.1202, 32.3494
a, 30.7791, 33.3548
a, 22.954, 29.4758
a, 30.984, 33.3031
a, 31.2525, 32.2743
a, 31.7735, 31.4369
a, 30.8317, 32.3997
a, 33.8671, 34.3914
a, 30.9013, 33.1435
a, 30.8797, 32.2146
a, 31.361, 31.5288
a, 49.55, 34.2256
a, 31.1516, 32.2419
a, 30.9389, 33.1655
a, 30.9438, 32.3164
a, 33.4227, 33.26
a, 29.4476, 31.941
a, 31.2523, 31.8143
a, 31.5958, 33.4293
a, 21.9946, 30.5028
a, 31.0613, 32.2385
a, 30.8413, 33.1082
a, 30.9825, 32.1785
a, 30.8447, 32.0669
a, 30.791, 33.211
a, 31.4383, 32.035
a, 30.9142, 32.2006
a, 29.8542, 32.4036
a, 46.3817, 22.6389
a, 30.6392, 33.4181
a, 30.9251, 32.3888
a, 30.9264, 32.3052
a, 29.9019, 32.3317
a, 31.0489, 32.2032
a, 31.0766, 32.2824
a, 30.8878, 32.1972
a, 30.9199, 32.2255
a, 31.2235, 32.2704
a, 30.9381, 32.2961
a, 31.5584, 32.3494
a, 30.9269, 32.3927
a, 30.9838, 33.3701
a, 31.2287, 32.2681
a, 30.9889, 33.3608
a, 30.7996, 33.3631
a, 27.3172, 31.3808
a, 31.1677, 32.2157
a, 31.0686, 32.3353
a, 31.1119, 32.1222
a, 30.9768, 33.2582
a, 30.8896, 32.1996
a, 31.1394, 32.1918
a, 30.9386, 32.3992
a, 31.2658, 31.637
a, 30.331, 32.0495
a, 30.661, 33.3525
a, 30.9905, 32.2704
a, 31.0769, 32.3569
a, 29.2728, 31.8512
a, 28.0656, 31.2364
a, 29.9006, 32.5552
a, 31.0289, 32.1627
a, 30.8208, 33.3351
a, 31.8093, 31.4462
a, 30.4478, 32.672
a, 30.6385, 33.4791
a, 30.9965, 33.029
a, 31.3358, 32.2136
a, 30.9902, 33.4158
a, 31.1799, 32.2528
a, 31.4632, 33.103
a, 31.1503, 32.3042
a, 31.4762, 32.6404
a, 30.943, 31.7092
a, 30.9783, 32.3172
a, 29.9541, 32.3841
a, 30.1084, 32.725
a, 31.0912, 32.3205
a, 30.957, 32.2416
a, 31.1239, 33.5326
a, 30.7897, 32.8636
a, 31.1511, 32.3047
a, 30.8543, 33.1341
a, 31.0663, 32.2624
a, 32.8784, 34.3743
a, 30.9116, 32.4078
a, 30.9793, 33.3846
a, 31.5862, 31.5924
a, 30.6301, 33.3743
a, 31.0004, 33.4399
a, 30.9399, 32.3356
a, 30.5905, 33.272
a, 31.0855, 32.2603
a, 30.8691, 32.4132
a, 31.2795, 32.3722
a, 30.8011, 32.3678
a, 31.1498, 32.3042
a, 30.6932, 33.0651
a, 31.1272, 32.2499
a, 30.9705, 32.1892
a, 31.2048, 32.3291
a, 30.9975, 33.354
a, 30.9589, 32.3203
a, 31.0299, 32.3429
a, 30.9487, 32.4527
a, 29.9631, 32.5648
a, 30.9617, 32.2595
a, 30.5344, 33.0386
a, 29.8441, 32.2943
a, 29.6962, 30.8073
a, 30.7783, 33.387
a, 30.9386, 32.4
a, 31.1501, 32.2172
a, 30.6527, 33.1824
a, 30.8764, 32.3784
a, 31.1986, 33.1879
a, 30.5809, 33.2281
a, 30.9373, 32.3218
a, 30.8683, 32.3478
a, 29.9126, 32.34
a, 40.1651, 31.8979
a, 30.9646, 32.1985
a, 31.5177, 33.0064
a, 31.0836, 32.2891
a, 30.8626, 33.3623
a, 30.6758, 32.1881
a, 29.1514, 32.8076
a, 31.0652, 32.2715
a, 30.9487, 32.3169
a, 30.9827, 32.2201
a, 31.2038, 33.2953
a, 30.8992, 32.4327
a, 30.7178, 33.1102
a, 30.8442, 32.2899
a, 30.9075, 32.42
a, 30.3279, 32.854
a, 31.1155, 32.2388
a, 31.0338, 32.3678
a, 30.7926, 33.3408
a, 31.0478, 32.1347
a, 30.9537, 32.3714
a, 30.6932, 33.2972
a, 36.1914, 37.7737
a, 55.8097, 40.5215
a, 30.7526, 32.1876
a, 30.8123, 33.3361
a, 30.8476, 32.2029
a, 31.0094, 32.2925
a, 31.1661, 32.3122
a, 30.813, 33.4174
a, 30.737, 33.2346
a, 28.9846, 31.3634
a, 30.8709, 32.4831
a, 31.0574, 32.1572
a, 31.0585, 32.218
a, 31.2206, 32.3372
a, 31.06, 32.1736
a, 30.9708, 33.2338
a, 31.0273, 32.305
a, 30.9508, 33.266
a, 30.7926, 33.3403
