type, x coordinate, y coordinate
a, 36.8054, 35.9037
a, 36.7778, 35.8261
a, 36.7739, 35.9608
a, 36.524, 35.25
a, 37.0766, 36.2705
a, 37.0243, 36.27
a, 36.7013, 35.5873
a, 37.1014, 36.0008
a, 36.799, 36.0248
a, 36.7591, 36.0249
a, 36.746, 35.9949
a, 37.2495, 36.277
a, 36.833, 35.9753
a, 36.9596, 36.0201
a, 36.7828, 35.9417
a, 36.7959, 35.908
a, 36.7933, 35.9954
a, 36.8008, 35.9092
a, 36.7824, 35.9232
a, 36.7874, 35.9822
a, 36.9011, 36.0736
a, 36.5421, 36.222
a, 36.8459, 36.0223
a, 36.7737, 35.9378
a, 36.7926, 35.9166
a, 36.8205, 35.9787
a, 35.0891, 36.4002
a, 36.8877, 35.8291
a, 35.8981, 37.0918
a, 36.7778, 35.858
a, 36.8108, 35.9744
a, 36.7934, 36.0013
a, 36.901, 39.423
a, 36.9616, 35.9556
a, 36.9171, 36.1179
a, 36.8918, 35.9673
a, 37.4067, 34.65
a, 36.8965, 36.0686
a, 36.8002, 36.1373
a, 37.1502, 36.3664
a, 36.7725, 35.9622
a, 36.9748, 36.1589
a, 35.9363, 37.0736
a, 36.9019, 36.0668
a, 35.9219, 41.8926
a, 36.6593, 35.5837
a, 36.9726, 36.1763
a, 36.7119, 36.132
a, 37.3895, 35.6635
a, 36.7868, 35.9778
a, 36.8364, 35.4467
a, 36.8016, 35.9959
a, 36.814, 36.0232
a, 36.8866, 35.8746
a, 36.6326, 36.4155
a, 35.9182, 37.0704
a, 36.7712, 35.651
a, 36.7971, 35.83
a, 36.6545, 36.4129
a, 33.5462, 41.5922
a, 36.759, 35.6845
a, 36.8772, 35.6585
a, 36.8866, 36.101
a, 36.8189, 36.0127
a, 37.1063, 36.1427
a, 36.6758, 35.9909
a, 37.6062, 35.5245
a, 36.7815, 35.8234
a, 36.7762, 35.929
a, 36.8204, 35.9292
a, 36.7823, 35.8707
a, 36.7994, 36.0381
a, 37.0692, 36.2808
a, 36.6497, 36.1229
a, 36.8142, 35.9921
a, 36.797, 35.8969
a, 37.0411, 35.996
a, 36.8599, 35.9857
a, 37.1669, 36.3216
a, 36.8256, 35.5011
a, 36.7566, 35.4899
a, 36.7985, 35.9024
a, 36.8847, 36.037
a, 36.9453, 35.9985
a, 36.8232, 35.9946
a, 36.7883, 36.0169
a, 36.8833, 36.0625
a, 36.8093, 36.0953
a, 36.804, 36.0048
a, 37.0112, 36.0589
a, 36.2034, 36.4606
a, 37.0619, 36.2493
a, 36.4491, 36.258
a, 37.0805, 36.2479
a, 36.9974, 36.2082
a, 37.6302, 36.1893
a, 36.7819, 36.0252
a, 36.9158, 35.8963
a, 35.8405, 37.0107
a, 43.1712, 38.1226
a, 36.739, 36.0916
a, 36.832, 36.0673
a, 36.9062, 35.9841
a, 34.9603, 30.9375
a, 36.4884, 36.025
a, 36.7713, 35.8966
a, 36.8281, 35.9259
a, 36.8917, 36.0293
a, 36.8057, 35.8417
a, 36.7752, 35.8187
a, 36.9347, 36.1295
a, 36.8827, 36.0104
a, 36.8851, 35.9469
a, 37.0291, 35.9808
a, 36.9133, 36.042
a, 36.8088, 35.9791
a, 36.8046, 35.9912
a, 36.8067, 35.9877
a, 36.6355, 35.3259
a, 37.0779, 36.2911
a, 36.8054, 36.0211
a, 36.8106, 35.8151
a, 36.7917, 35.9915
a, 35.945, 37.0019
a, 36.7937, 35.9774
a, 36.8112, 36.0161
a, 37.3515, 35.5483
a, 36.7712, 35.9363
a, 36.9919, 36.1791
a, 35.308, 36.3535
a, 36.825, 35.9706
a, 36.7975, 35.8385
a, 33.5808, 26.6812
a, 36.8586, 35.8651
a, 36.8077, 35.8535
a, 36.9571, 36.1719
a, 37.3333, 36.066
a, 36.7668, 35.7521
a, 36.5396, 36.1967
a, 36.8186, 36.0096
a, 36.6684, 35.6815
a, 37.1722, 31.1545
a, 37.0276, 35.9362
a, 36.9193, 36.0878
a, 36.7542, 36.0889
a, 36.4128, 34.0105
a, 36.8036, 35.4947
a, 37.034, 36.2528
a, 36.8525, 36.2777
a, 35.8791, 37.0047
a, 36.8124, 35.5548
a, 36.8168, 35.7575
a, 36.8079, 35.9624
a, 36.8675, 35.8241
a, 37.5975, 36.5143
a, 36.8439, 35.8814
a, 36.7967, 35.8136
a, 36.7943, 35.8313
a, 36.8165, 36.0113
a, 34.7014, 35.5877
a, 35.9836, 37.0118
a, 36.8472, 36.0903
a, 36.7844, 35.9714
a, 36.8238, 36.0343
a, 36.8301, 36.0648
a, 40.1407, 29.9598
a, 36.794, 35.9944
a, 36.7983, 35.8931
a, 37.074, 35.8643
a, 37.1564, 34.9536
a, 36.8109, 35.5755
a, 36.8735, 36.299
a, 36.8645, 36.0468
a, 36.6299, 36.1649
a, 36.885, 36.1029
a, 36.8702, 35.8573
a, 35.9331, 36.995
a, 36.7745, 35.8856
a, 38.4941, 37.151
a, 36.8889, 35.8614
a, 36.7994, 35.8125
a, 36.6724, 35.8807
a, 37.2163, 36.1188
a, 36.9005, 36.0285
a, 36.8058, 35.9318
a, 36.6996, 35.9253
a, 36.7641, 36.0231
a, 36.829, 35.9965
a, 36.8071, 36.014
a, 36.7418, 35.4489
a, 36.8077, 35.9215
a, 33.0658, 28.2194
a, 36.9137, 35.749
a, 37.045, 36.2452
a, 36.5543, 35.5746
a, 36.7633, 35.5543
a, 36.8114, 35.8356
a, 36.7998, 35.9153
a, 36.7446, 36.0643
a, 36.8492, 36.0031
a, 37.2545, 35.1929
a, 36.8318, 35.9914
a, 36.8202, 36.0142
a, 36.7755, 35.8962
a, 36.9093, 36.0641
a, 37.7391, 36.477
a, 36.8556, 36.0462
a, 36.8073, 35.8668
a, 36.7828, 35.7233
a, 36.8421, 35.4773
a, 37.2841, 35.6198
a, 36.715, 35.9031
a, 35.5408, 37.448
a, 36.6168, 35.2918
a, 36.8154, 35.9809
a, 36.9322, 36.0675
a, 36.8025, 35.7156
a, 36.7988, 36.0051
a, 36.5723, 36.1491
a, 35.6598, 35.3675
a, 36.7115, 36.0732
a, 36.5982, 36.185
a, 36.7436, 35.6338
a, 36.9169, 36.1183
a, 36.7487, 35.8839
a, 36.9109, 36.4581
a, 36.7737, 35.4476
a, 36.7656, 35.6524
a, 37.0826, 36.0535
a, 36.8933, 36.0498
a, 36.5114, 36.1786
a, 36.8136, 36.0055
a, 36.7877, 35.7315
a, 37.1035, 36.2767
a, 36.7652, 35.9388
a, 37.0571, 36.2297
a, 37.0345, 35.1363
a, 36.7487, 36.0746
a, 36.6521, 35.5214
a, 36.8188, 35.8729
a, 36.9188, 36.1092
a, 36.8083, 35.8301
a, 36.7431, 35.829
a, 36.7241, 36.0021
a, 36.0394, 37.1467
a, 37.1001, 36.258
a, 36.9258, 36.125
a, 36.7286, 35.6579
a, 36.8027, 35.9583
a, 36.7865, 35.7386
a, 35.3231, 35.0395
a, 36.8584, 35.8903
a, 36.9046, 36.1043
a, 36.711, 35.6236
a, 36.8122, 35.8857
a, 36.8458, 36.0281
a, 34.985, 34.3244
a, 36.8191, 35.966
a, 36.8976, 36.0906
a, 36.9426, 36.1103
a, 36.5871, 36.1687
a, 36.8894, 36.471
a, 37.0159, 36.186
a, 36.7981, 36.0004
a, 36.821, 35.6325
a, 37.7073, 36.629
a, 36.7621, 35.7813
a, 36.8011, 35.852
a, 36.8008, 35.6283
a, 36.4018, 35.2865
a, 36.8197, 36.0271
a, 36.8035, 35.959
a, 36.8102, 35.9871
a, 36.8085, 35.9651
a, 36.7673, 35.9341
a, 36.9143, 36.0603
a, 36.8024, 36.0517
a, 36.8256, 35.4995
a, 36.7606, 35.8713
a, 36.8521, 35.832
a, 37.8682, 33.4624
a, 37.0784, 36.2108
a, 36.8154, 35.4877
a, 36.7916, 36.0044
a, 35.8473, 36.9775
a, 36.7978, 35.4431
a, 36.8757, 35.8108
a, 36.7874, 35.139
a, 37.0393, 30.3688
a, 36.87, 35.8424
a, 36.829, 35.9934
a, 36.7747, 35.9445
a, 37.0419, 36.2131
a, 37.4842, 36.4599
a, 36.8145, 35.9992
a, 37.0488, 36.2202
a, 36.898, 35.4015
a, 36.8646, 35.8292
a, 36.7252, 35.7669
a, 39.7162, 39.7193
a, 37.3395, 34.441
a, 36.893, 36.025
a, 35.8517, 37.0425
a, 36.806, 35.9344
a, 36.8043, 36.0112
a, 36.7318, 35.6498
a, 36.803, 35.5475
a, 36.6852, 35.5548
a, 36.8098, 35.9707
a, 36.7971, 35.8071
a, 36.7552, 35.8344
a, 35.3174, 37.7911
a, 36.832, 36.0052
a, 36.8851, 35.39
a, 44.471, 47.4748
a, 34.6712, 37.6311
a, 36.7992, 35.9753
a, 36.688, 36.4366
a, 36.7952, 35.3717
a, 36.7772, 35.9858
a, 37.1645, 36.2678
a, 36.8094, 35.9998
a, 36.7921, 35.9572
a, 36.9632, 36.061
a, 36.7808, 35.9379
a, 36.7791, 35.8565
a, 27.5762, 32.0802
a, 36.7962, 35.8457
a, 36.7972, 35.9412
a, 37.3413, 35.8629
a, 36.8092, 35.9589
a, 37.163, 36.3068
a, 36.8255, 36.0144
a, 36.9018, 36.0737
a, 36.8518, 35.8865
a, 35.9851, 37.0376
a, 36.9812, 36.1938
a, 36.8493, 36.0639
a, 36.7986, 35.9977
a, 36.7876, 35.9752
a, 36.8004, 35.9609
a, 37.2919, 36.2398
a, 36.9556, 36.1522
a, 36.7799, 35.8968
a, 37.2558, 36.4577
a, 36.773, 35.6704
a, 36.9336, 36.0578
a, 36.8026, 35.4317
a, 36.7947, 35.9579
a, 36.784, 35.8929
a, 36.7776, 36.0195
a, 36.7949, 36.0041
a, 37.0052, 36.193
a, 36.7626, 35.4238
a, 36.8145, 35.8452
a, 35.5041, 39.8727
a, 36.7825, 35.9816
a, 36.5145, 36.228
a, 37.0998, 36.1952
a, 36.8308, 36.0486
a, 36.8276, 36.3438
a, 36.8029, 36.0518
a, 36.9421, 35.9877
a, 36.8051, 35.9482
a, 36.8028, 35.8475
a, 36.9431, 36.0078
a, 36.8347, 35.4892
a, 36.8133, 35.6482
a, 36.7988, 35.8848
a, 36.6581, 36.2469
a, 36.8563, 35.8537
a, 36.8028, 35.8384
a, 36.9358, 36.1805
a, 36.7783, 35.8871
a, 36.793, 36.019
a, 36.8202, 36.0696
a, 36.3858, 36.0695
a, 36.8022, 35.9577
a, 36.7363, 35.4277
a, 36.7809, 35.6379
a, 36.835, 35.9274
a, 36.8102, 35.8475
a, 36.7971, 35.9977
a, 36.8005, 36.1477
a, 36.8043, 36.0083
a, 36.8112, 35.8348
a, 37.0721, 36.013
a, 36.846, 35.4219
a, 35.9279, 37.0011
a, 36.8058, 35.4472
a, 36.7222, 36.195
a, 36.9181, 36.1132
a, 36.9868, 36.1794
a, 36.8233, 35.435
a, 36.799, 35.8476
a, 36.6948, 35.6782
a, 36.8754, 35.4484
a, 36.8127, 35.9382
a, 36.8125, 36.0305
a, 36.9637, 36.1508
a, 34.2161, 34.0333
a, 36.547, 36.1917
a, 36.7926, 35.4921
a, 37.034, 36.0123
a, 36.7627, 35.6787
a, 36.8418, 35.4773
a, 36.8063, 35.8404
a, 37.6249, 36.7855
a, 35.8584, 37.1523
a, 36.7005, 35.7352
a, 37.0293, 36.1296
a, 36.7762, 35.9281
a, 36.8877, 36.0724
a, 36.9008, 35.9667
a, 36.9031, 36.0009
a, 36.8282, 35.9384
a, 36.891, 36.027
a, 37.2446, 34.8081
a, 37.0901, 36.3299
a, 34.7213, 38.4898
a, 36.8544, 35.9412
a, 36.9117, 36.0361
a, 36.8982, 36.0444
a, 36.8203, 35.4889
a, 36.7754, 36.0805
a, 36.8803, 36.0189
a, 36.5499, 35.0847
a, 37.195, 36.0709
a, 36.8984, 36.065
a, 37.285, 36.4543
a, 36.7928, 35.9115
a, 36.8062, 35.6167
a, 36.8345, 35.9567
a, 36.4523, 36.2199
a, 37.035, 36.2079
a, 33.973, 45.2632
a, 36.8103, 35.9322
a, 36.7587, 35.5418
a, 36.9098, 35.916
a, 37.251, 36.2463
a, 36.7798, 35.9709
a, 36.8884, 36.0257
a, 36.8552, 35.6697
a, 36.6043, 36.1897
a, 36.7799, 35.4925
a, 36.7938, 35.9819
a, 36.8172, 35.5091
a, 35.095, 37.5216
a, 36.9026, 35.7021
a, 37.0584, 35.5359
a, 36.7975, 35.9067
a, 36.7988, 35.9952
a, 36.7959, 35.8978
a, 37.1102, 36.0843
a, 35.8577, 37.0109
a, 37.0729, 36.3007
a, 36.6361, 35.4957
a, 36.7584, 35.7636
a, 36.7468, 35.7179
a, 36.917, 36.1158
a, 35.8559, 38.8366
a, 36.824, 35.9896
a, 36.7047, 35.7406
a, 36.8094, 35.8651
a, 36.8002, 35.961
a, 37.2986, 35.6498
a, 36.8082, 35.939
a, 36.7867, 35.9156
a, 36.5213, 36.1851
a, 36.7294, 35.4657
a, 36.7812, 35.9588
a, 36.7801, 35.9535
a, 36.8785, 36.0653
a, 36.7906, 35.6192
a, 36.8022, 36.0126
a, 36.7656, 35.6461
a, 36.8904, 35.323
a, 36.577, 35.0296
a, 37.6032, 35.5292
a, 36.7832, 36.0134
a, 36.7931, 36.0532
a, 36.8065, 35.8587
a, 36.758, 35.8763
a, 36.9035, 35.8862
a, 36.8368, 35.4373
a, 36.818, 35.581
a, 36.7962, 35.911
a, 36.7969, 35.9338
a, 36.6797, 36.0027
a, 36.8246, 36.0665
a, 36.8931, 36.0582
a, 36.9501, 35.8493
a, 36.8067, 35.8811
a, 35.5834, 36.0005
a, 36.8717, 35.7644
a, 36.759, 35.7461
a, 37.0228, 36.2264
a, 37.0703, 36.2339
a, 36.8037, 35.9949
a, 36.778, 35.8474
a, 36.4155, 36.3011
a, 36.7935, 35.8808
a, 36.8113, 35.9616
a, 36.8763, 36.0411
a, 36.9587, 36.1444
a, 36.4609, 36.2289
a, 36.7145, 35.35
a, 37.0272, 36.2309
a, 36.7641, 35.6961
a, 36.7736, 35.9714
a, 36.7906, 34.935
a, 36.7791, 35.8162
a, 36.8701, 36.0321
a, 36.8393, 35.4577
a, 36.805, 35.9657
a, 36.8132, 35.908
a, 36.7982, 35.8055
a, 36.8226, 35.4373
a, 37.0318, 36.2535
a, 37.8891, 36.4198
a, 36.9553, 36.0624
a, 36.7848, 35.9035
a, 36.8642, 35.9621
a, 36.8026, 35.939
a, 37.7988, 36.4107
a, 36.7986, 35.837
a, 36.846, 35.7504
a, 36.8529, 35.7697
a, 36.7939, 35.8397
a, 37.0057, 36.2245
a, 36.8856, 36.0279
a, 36.9405, 36.0673
a, 36.8099, 35.8486
a, 36.8, 35.9838
a, 36.8542, 34.7295
a, 36.8371, 35.4751
a, 36.7762, 35.9426
a, 36.8273, 36.0624
a, 37.0647, 36.231
a, 37.0955, 36.2683
a, 37.0189, 36.0148
a, 36.9565, 36.1375
a, 36.7726, 36.3284
a, 36.8842, 36.2616
a, 36.9174, 35.7568
a, 36.7902, 35.8488
a, 36.7888, 35.4183
a, 36.7959, 36.0634
a, 36.8119, 35.9945
a, 36.7484, 35.9593
a, 36.7939, 35.817
a, 36.9296, 35.9364
a, 36.4102, 36.2913
a, 36.7917, 35.978
a, 36.8458, 36.0086
a, 36.98, 35.9269
a, 36.8584, 35.8689
a, 37.0718, 36.1465
a, 36.8839, 36.0382
a, 36.9571, 36.1499
a, 36.8406, 36.0328
a, 36.6345, 36.1004
a, 36.8034, 35.9937
a, 36.8011, 36.0124
a, 36.8151, 36.0075
a, 36.8462, 36.0592
a, 36.7947, 36.0046
a, 36.784, 35.3938
a, 37.1434, 36.3628
a, 36.8048, 35.9546
a, 36.7971, 35.8107
a, 37.5148, 35.5071
a, 36.856, 35.959
a, 37.027, 36.2892
a, 37.0757, 36.2635
a, 36.7949, 35.6313
a, 37.7938, 36.4687
a, 36.795, 36.0243
a, 36.8614, 36.0259
a, 36.9872, 35.9826
a, 36.6057, 35.439
a, 36.0574, 36.8595
a, 36.804, 36.012
a, 36.8826, 35.7956
a, 36.7934, 35.9445
a, 37.4877, 35.9519
a, 36.8066, 35.9596
a, 36.8142, 35.8816
a, 36.7867, 35.8709
a, 36.829, 36.0117
a, 36.7145, 36.2614
a, 36.8248, 36.0141
a, 37.0374, 35.8105
a, 37.161, 36.4052
a, 36.8644, 36.0383
a, 36.8216, 35.6303
a, 36.9188, 36.0258
a, 36.7952, 35.6539
a, 36.8692, 35.8483
a, 36.7959, 36.0958
a, 36.8057, 35.8515
a, 36.7917, 35.9952
a, 36.8022, 35.659
a, 36.8441, 36.0235
a, 35.9305, 36.996
a, 36.7992, 36.0109
a, 36.7967, 35.8625
a, 36.7976, 35.9651
a, 36.7984, 35.9426
a, 37.6359, 36.3893
a, 36.9139, 36.043
a, 35.6072, 27.3163
a, 36.9039, 36.0954
a, 37.0839, 36.3068
a, 36.6977, 35.7018
a, 36.9275, 35.5165
a, 36.7194, 35.7782
a, 35.218, 34.836
a, 36.7179, 35.4119
a, 36.5319, 36.1886
a, 36.8806, 36.1319
a, 36.7948, 35.9737
a, 36.7791, 35.8573
a, 36.7749, 35.3647
a, 36.053, 36.863
a, 40.0554, 39.6745
a, 36.8143, 36.0499
a, 32.773, 41.1784
a, 36.9007, 36.0715
a, 36.7667, 35.9291
a, 36.8124, 36.0562
a, 37.0752, 36.239
a, 36.8282, 36.0106
a, 36.6886, 35.4851
a, 36.7934, 35.904
a, 36.6379, 36.2843
a, 37.014, 36.2042
a, 38.9557, 35.7348
a, 36.7624, 35.7597
a, 36.7997, 35.9243
a, 45.3263, 37.1822
a, 36.8565, 36.0185
a, 36.798, 35.7938
a, 36.8955, 35.7105
a, 36.0686, 36.6186
a, 36.9071, 36.0753
a, 36.7921, 35.9845
a, 36.9031, 35.9642
a, 36.7624, 35.9342
a, 36.9452, 36.0875
a, 36.7686, 36.0224
a, 35.6952, 36.5085
a, 36.8023, 35.9148
a, 36.7334, 35.9709
a, 36.8634, 36.0183
a, 36.8309, 35.9591
a, 37.2723, 36.2486
a, 36.8005, 35.9962
a, 36.6536, 35.3257
a, 36.8383, 35.5198
a, 36.8172, 35.3205
a, 36.8113, 36.0087
a, 36.9504, 35.7052
a, 36.7663, 35.449
a, 36.8436, 36.0494
a, 36.7783, 35.9895
a, 36.8015, 36.0119
a, 36.8033, 35.8453
a, 36.7883, 35.9221
a, 36.9599, 35.4494
a, 36.7926, 35.4973
a, 36.7886, 35.8872
a, 36.9535, 36.1144
a, 36.71, 35.7097
a, 36.777, 35.8075
a, 36.8017, 35.0538
a, 36.7993, 35.9121
a, 36.8816, 35.745
a, 36.8854, 35.673
a, 36.7281, 35.6578
a, 36.8246, 35.8524
a, 36.7671, 35.95
a, 36.7597, 35.7627
a, 36.064, 36.3628
a, 36.7981, 35.9181
a, 36.8022, 35.8511
a, 36.8236, 36.1349
a, 36.8177, 36.0426
a, 35.8968, 37.0927
a, 36.7534, 35.8317
a, 36.922, 36.0535
a, 36.834, 35.4869
a, 36.8015, 35.8407
a, 42.2935, 41.6381
a, 36.852, 36.043
a, 37.3419, 36.3167
a, 36.728, 35.9965
a, 36.8946, 36.027
a, 36.6998, 35.7394
a, 36.8079, 35.9542
a, 36.8069, 36.0127
a, 36.8294, 35.9948
a, 36.8664, 35.3642
a, 36.8291, 35.9008
a, 35.7148, 35.7144
a, 36.8774, 35.8412
a, 36.9603, 35.8355
a, 37.2702, 34.7822
a, 36.7964, 35.9953
a, 36.9095, 36.1033
a, 36.798, 35.9857
a, 36.912, 36.0372
a, 36.8184, 35.4525
a, 36.7845, 35.4843
a, 37.2737, 36.0951
a, 36.8039, 35.5944
a, 37.1645, 36.267
a, 36.7969, 36.1345
a, 37.1613, 36.415
a, 36.8216, 35.9493
a, 36.9076, 35.8922
a, 36.5289, 36.2331
a, 36.9359, 36.1379
a, 37.0583, 36.2282
a, 36.7978, 35.8947
a, 37.0497, 36.2766
a, 36.9222, 36.1014
a, 36.792, 36.0078
a, 37.0175, 36.2203
a, 36.7639, 36.0342
a, 36.8668, 36.0143
a, 36.7758, 35.9695
a, 37.0322, 36.2536
a, 36.9205, 36.778
a, 36.8002, 35.9456
a, 36.7573, 35.546
a, 36.4605, 36.2324
a, 36.8875, 35.5778
a, 36.7996, 35.9985
a, 36.7868, 35.5266
a, 36.8504, 36.0387
a, 36.7937, 35.8712
a, 35.8823, 36.7252
a, 37.644, 36.1955
a, 36.9531, 36.1447
a, 36.6945, 36.0316
a, 36.7984, 35.8503
a, 36.7805, 35.8271
a, 36.7959, 35.8917
a, 36.791, 35.8454
a, 36.8065, 36.0184
a, 36.7682, 35.9363
a, 37.0993, 36.2861
a, 37.2547, 36.1818
a, 37.3125, 35.9325
a, 34.3264, 34.7617
a, 36.7689, 35.9494
a, 36.7533, 35.9319
a, 36.8986, 35.9703
a, 37.0739, 36.3081
a, 36.7508, 36.029
a, 36.7642, 35.652
a, 36.7703, 35.6492
a, 37.0628, 36.2251
a, 37.0549, 36.2434
a, 36.8046, 35.9907
a, 36.8326, 35.9272
a, 36.77, 35.7981
a, 36.0921, 36.8347
a, 36.8473, 36.0147
a, 36.7946, 35.9757
a, 36.7792, 35.9757
a, 36.8332, 36.0016
a, 36.7763, 35.8589
a, 36.7809, 35.9868
a, 37.0694, 36.2336
a, 37.1228, 36.3657
a, 36.5117, 35.9048
a, 36.507, 35.1739
a, 39.1371, 33.4816
a, 36.778, 35.9154
a, 35.9276, 37.0016
a, 36.7849, 35.8336
a, 37.0041, 36.4042
a, 36.9925, 35.4453
a, 36.7842, 35.8192
a, 37.6306, 36.1895
a, 36.8025, 36.0022
a, 36.803, 35.9583
a, 36.9346, 36.1339
a, 36.7901, 35.8899
a, 36.8878, 36.0692
a, 36.8092, 35.9833
a, 36.7633, 36.0009
a, 36.8262, 36.0167
a, 36.515, 36.1733
a, 36.9171, 36.1104
a, 36.883, 35.6579
a, 44.875, 33.1918
a, 36.7791, 35.9316
a, 36.9411, 36.1333
a, 36.2793, 36.751
a, 37.0873, 36.0699
a, 37, 36.2336
a, 40.6467, 48.2188
a, 37.0533, 36.2516
a, 37.0648, 35.9338
a, 36.7309, 35.5099
a, 36.8507, 35.5453
a, 36.3389, 36.3922
a, 36.5857, 36.5374
a, 36.8089, 35.9638
a, 36.804, 36.0056
a, 36.778, 35.8473
a, 37.3632, 35.5275
a, 36.8077, 35.8487
a, 37.0578, 36.2758
a, 36.7973, 35.9625
a, 36.9139, 36.0424
a, 37.0573, 36.2781
a, 40.9674, 35.1883
a, 37.0788, 36.0696
a, 36.9106, 36.0348
a, 36.7456, 35.8287
a, 36.8798, 35.8658
a, 36.8975, 36.0887
a, 36.5363, 36.1774
a, 36.7925, 35.9937
a, 36.8497, 36.0024
a, 36.735, 35.5381
a, 36.8637, 36.0751
a, 36.7284, 36.0408
a, 36.798, 35.8503
a, 36.7979, 35.815
a, 36.8152, 35.9716
a, 36.568, 35.5017
a, 36.0164, 36.7169
a, 36.7976, 36.0077
a, 37.6389, 35.4852
a, 36.7829, 35.8846
a, 36.8353, 35.9838
a, 36.7983, 36.0633
a, 35.9305, 36.9959
a, 36.8628, 35.7683
a, 36.9405, 35.9615
a, 36.7146, 36.0695
a, 36.7986, 35.9128
a, 36.7281, 35.4269
a, 36.8019, 35.9482
a, 36.8165, 36.0607
a, 36.8762, 35.8038
a, 36.8273, 36.0629
a, 36.9374, 36.1245
a, 36.8927, 36.052
a, 36.9177, 35.7569
a, 36.7816, 35.6101
a, 36.8402, 36.0379
a, 37.0631, 36.2744
a, 37.0031, 35.3163
a, 36.9193, 36.1087
a, 36.7389, 35.4853
a, 36.7908, 35.4482
a, 36.7931, 36.0516
a, 36.7872, 35.8704
a, 36.8254, 36.0718
a, 36.7987, 36.0132
a, 36.8061, 35.9901
a, 36.8578, 35.782
a, 37.0247, 36.2174
a, 36.8281, 36.0058
a, 36.8028, 36.0759
a, 36.8101, 35.3908
a, 36.7925, 35.4904
a, 36.8106, 35.8503
a, 36.9115, 35.536
a, 36.8243, 35.4357
a, 36.8175, 35.8999
a, 37.1589, 36.4028
a, 36.8139, 35.881
a, 37.3336, 37.0136
a, 36.8274, 35.9751
a, 36.7682, 36.0523
a, 37.031, 35.5438
a, 36.0721, 36.8391
a, 37.4762, 36.2876
a, 36.8162, 35.4852
a, 36.7907, 35.8967
a, 36.885, 36.0636
a, 36.7964, 35.9856
a, 36.772, 35.9636
a, 36.7549, 35.7244
a, 36.7973, 36.0009
a, 36.8603, 35.4571
a, 35.64, 36.8142
a, 36.7951, 35.8359
a, 36.7801, 35.9305
a, 37.7647, 35.1584
a, 36.8304, 35.9973
a, 36.8061, 35.9111
a, 36.4694, 35.6957
a, 36.6492, 36.4745
a, 36.8121, 35.8504
a, 36.746, 35.5763
a, 36.7428, 36.005
a, 36.8338, 36.054
a, 37.2173, 36.4662
a, 36.8177, 35.8471
a, 36.8272, 36.0535
a, 36.8001, 35.9598
a, 36.8077, 35.9757
a, 37.6195, 35.5098
a, 36.7006, 35.5878
a, 36.8537, 35.3946
a, 36.845, 36.02
a, 37.0363, 36.2194
a, 36.8572, 36.1121
a, 36.7872, 35.8912
a, 36.7595, 35.7684
a, 36.7793, 35.4234
a, 36.8351, 36.0476
a, 36.854, 35.7086
a, 36.5949, 36.1805
a, 36.4732, 34.0623
a, 36.6598, 35.527
a, 36.8012, 35.9875
a, 36.8242, 36.0002
a, 36.7869, 35.9639
a, 36.9177, 36.0795
a, 36.8029, 35.883
a, 36.82, 35.4344
a, 36.8432, 36.0747
a, 36.9098, 35.4874
a, 36.3459, 36.47
a, 37.0265, 36.2468
a, 36.7786, 36.0302
a, 36.8076, 35.9133
a, 37.035, 36.196
a, 36.7635, 35.9285
a, 36.9027, 35.9036
a, 36.8888, 36.1059
a, 37.0196, 36.2137
a, 36.7841, 35.8951
a, 36.8254, 36.1955
a, 36.8241, 36.012
a, 36.8477, 35.8883
a, 33.3622, 40.7783
a, 36.8993, 36.0672
a, 36.7606, 36.7586
a, 36.5273, 36.1677
a, 38.9262, 33.9734
a, 37.0329, 36.2519
a, 36.4042, 36.7276
a, 36.8027, 35.9978
a, 36.8137, 35.9663
a, 36.8045, 35.9678
a, 36.7678, 35.9958
a, 37.1394, 36.3413
a, 36.7817, 35.914
a, 37.0628, 36.2312
a, 36.8427, 36.0582
a, 36.7869, 35.9527
a, 36.8087, 35.9738
a, 36.8323, 36.0458
a, 36.8017, 35.5246
a, 36.7762, 35.9544
a, 36.8069, 35.9205
a, 36.7771, 35.9326
a, 36.8098, 35.9601
a, 37.2217, 36.2561
a, 36.8941, 36.0455
a, 36.8145, 35.9991
a, 35.3861, 36.9669
a, 36.7976, 35.9068
a, 36.8441, 36.0091
a, 36.799, 35.5432
a, 37.1478, 36.1107
a, 36.9852, 36.1274
a, 37.0406, 36.2797
a, 37.1296, 36.0206
a, 36.8175, 35.885
a, 36.8389, 36.0844
a, 36.8653, 35.8566
a, 36.659, 35.7288
a, 36.8007, 35.8494
a, 36.8117, 35.433
a, 36.7852, 35.4823
a, 37.0757, 36.2406
a, 36.7905, 35.9954
a, 36.8049, 35.4653
a, 36.8837, 36.0473
a, 36.7767, 35.852
a, 37.1202, 36.2589
a, 36.9056, 35.8982
a, 37.1541, 36.2837
a, 28.6106, 32.7922
a, 36.913, 35.7519
a, 36.7899, 35.9869
a, 36.8156, 35.3634
a, 36.98, 36.171
a, 37.0122, 35.8015
a, 35.9217, 37.095
a, 36.7936, 35.8528
a, 36.7611, 35.4262
a, 36.9041, 36.0438
a, 36.8687, 35.9742
a, 36.7798, 36.0611
a, 36.5568, 35.9544
a, 36.8599, 36.0947
a, 36.9014, 35.9688
a, 36.9714, 36.1532
a, 37.0535, 36.222
a, 36.762, 35.7814
a, 36.745, 35.8287
a, 36.7808, 35.9554
