type, x coordinate, y coordinate
a, 37.9672, 38.2331
a, 37.2132, 37.5914
a, 37.3266, 37.7451
a, 37.2232, 37.3698
a, 37.1689, 36.7912
a, 37.0853, 44.3414
a, 34.631, 42.8963
a, 37.253, 37.3307
a, 38.5662, 36.5868
a, 37.2483, 37.36
a, 37.0569, 37.3786
a, 37.4633, 37.7818
a, 37.258, 37.1878
a, 37.5205, 37.5974
a, 54.4601, 45.6744
a, 37.4387, 37.6052
a, 37.4998, 37.771
a, 37.274, 36.6196
a, 37.1221, 37.2962
a, 37.4566, 37.2634
a, 36.9102, 37.3918
a, 37.5353, 37.4844
a, 36.9395, 36.4472
a, 37.2049, 37.5033
a, 37.1859, 36.0646
a, 37.383, 37.1273
a, 37.5026, 37.7563
a, 29.8524, 53.9371
a, 37.815, 37.6243
a, 37.8278, 38.1433
a, 36.9852, 29.6247
a, 37.3266, 36.5553
a, 37.157, 37.3835
a, 37.4212, 37.7015
a, 37.2782, 37.5993
a, 37.5746, 37.8664
a, 37.1464, 37.5458
a, 37.5187, 37.6594
a, 37.2918, 37.2623
a, 38.1279, 38.0643
a, 39.4024, 36.2931
a, 41.5929, 41.8725
a, 37.0114, 37.7562
a, 37.1845, 37.7295
a, 37.409, 37.7623
a, 37.0202, 36.5895
a, 37.7406, 38.0548
a, 37.27, 37.4898
a, 37.1734, 36.7115
a, 38.0107, 38.1803
a, 37.1557, 37.2659
a, 37.172, 36.1562
a, 37.416, 37.5517
a, 37.5461, 37.732
a, 37.2033, 37.3229
a, 38.5036, 38.2415
a, 37.3695, 37.5429
a, 37.2565, 37.5942
a, 37.3204, 37.294
a, 37.3839, 37.6303
a, 37.2335, 37.2171
a, 37.1483, 37.5244
a, 37.9901, 38.4169
a, 37.5057, 37.7194
a, 37.188, 37.5293
a, 37.21, 37.5574
a, 37.1206, 36.6982
a, 36.6226, 38.0184
a, 38.1108, 38.2666
a, 37.2543, 37.0587
a, 39.1563, 36.6683
a, 37.9013, 38.3497
a, 37.4792, 37.6517
a, 37.3974, 37.7521
a, 38.1009, 38.105
a, 37.2217, 37.3802
a, 37.2697, 37.4908
a, 37.3905, 37.8269
a, 35.4681, 39.7625
a, 37.5143, 37.7747
a, 39.418, 36.2708
a, 37.9625, 38.1939
a, 37.5068, 37.221
a, 37.2006, 37.1533
a, 37.2904, 35.9111
a, 37.211, 38.4092
a, 37.2289, 37.5749
a, 36.854, 37.8246
a, 34.7341, 36.4696
a, 37.4902, 37.7689
a, 37.1902, 37.1316
a, 37.3842, 37.6166
a, 37.7698, 37.6682
a, 37.242, 37.7284
a, 37.3986, 35.792
a, 37.2554, 37.3157
a, 37.2519, 37.5633
a, 37.174, 37.4973
a, 37.2361, 37.567
a, 37.5581, 37.8302
a, 37.2492, 37.1187
a, 37.2804, 37.5438
a, 37.5537, 38.3517
a, 37.2713, 37.571
a, 36.6743, 38.3133
a, 37.2566, 37.5659
a, 37.2221, 35.998
a, 37.5158, 37.7872
a, 37.1824, 37.6366
a, 37.2614, 37.4559
a, 36.679, 38.0565
a, 36.7988, 38.2668
a, 37.9988, 38.318
a, 37.2846, 37.1701
a, 37.9643, 38.3936
a, 37.4796, 37.8616
a, 37.5653, 36.9555
a, 40.0973, 50.6458
a, 37.5581, 37.7478
a, 37.414, 35.9427
a, 37.0166, 37.066
a, 37.2323, 37.4273
a, 36.8857, 37.9253
a, 37.6812, 37.9698
a, 37.3455, 37.5578
a, 38.1825, 37.4146
a, 37.0895, 37.2015
a, 36.4376, 38.238
a, 37.2613, 37.3595
a, 37.2349, 36.3221
a, 34.9632, 40.0267
a, 37.5833, 37.6228
a, 39.4836, 36.1879
a, 37.9463, 37.657
a, 39.4113, 36.2798
a, 37.2715, 36.4905
a, 37.4364, 37.7952
a, 37.3131, 37.8877
a, 37.2377, 37.4911
a, 37.2204, 37.5103
a, 46.9417, 42.6531
a, 37.526, 37.7056
a, 37.4612, 36.2132
a, 38.0748, 37.2603
a, 37.2368, 37.0905
a, 37.1303, 37.7635
a, 37.2001, 37.5139
a, 37.1738, 37.0215
a, 37.2578, 36.7076
a, 37.2769, 37.1979
a, 37.3297, 37.6242
a, 37.2372, 37.6404
a, 37.238, 37.4679
a, 37.1818, 37.6778
a, 37.2914, 37.1726
a, 37.215, 37.7273
a, 37.3106, 36.1561
a, 37.0233, 37.3963
a, 37.2137, 37.3163
a, 37.5651, 37.7574
a, 37.0587, 36.7307
a, 37.1133, 37.6828
a, 37.7543, 37.5358
a, 38.0004, 38.409
a, 37.5305, 37.7002
a, 32.9129, 41.6664
a, 37.3974, 37.7
a, 37.5008, 37.6435
a, 37.2451, 36.7608
a, 31.277, 32.3617
a, 37.4309, 37.2909
a, 37.2601, 37.2213
a, 37.3154, 36.1854
a, 37.9768, 38.16
a, 37.2106, 37.4218
a, 37.3446, 36.5349
a, 43.3087, 45.6754
a, 37.4922, 37.1284
a, 37.2401, 36.2454
a, 37.2733, 37.2869
a, 37.2511, 37.4314
a, 37.2522, 37.5589
a, 37.274, 37.0427
a, 31.1906, 54.7913
a, 37.5221, 37.7088
a, 38.0412, 37.8868
a, 37.3065, 36.0016
a, 37.3254, 36.1297
a, 37.2784, 37.6245
a, 37.0791, 36.6003
a, 37.2557, 37.1633
a, 37.1777, 36.1484
a, 37.0585, 36.8333
a, 37.78, 38.1155
a, 37.3661, 37.7812
a, 37.8803, 38.1365
a, 37.2762, 37.7391
a, 37.09, 36.6298
a, 37.3893, 37.666
a, 37.256, 37.4323
a, 37.2284, 37.32
a, 37.2551, 37.3626
a, 38.1707, 38.3018
a, 37.1805, 36.6788
a, 37.188, 37.3556
a, 37.2077, 37.4919
a, 37.9097, 38.0435
a, 34.9438, 37.8901
a, 36.7221, 38.0398
a, 37.8838, 38.1907
a, 37.423, 37.6986
a, 37.1564, 36.0246
a, 37.2641, 37.1741
a, 37.6652, 37.7053
a, 37.2917, 36.6407
a, 37.511, 37.199
a, 37.2716, 37.4642
a, 37.7847, 37.5502
a, 37.1904, 37.3014
a, 37.8482, 38.0989
a, 38.7808, 37.9305
a, 37.4103, 36.6687
a, 38.3329, 36.0458
a, 45.8686, 43.8282
a, 32.0781, 42.608
a, 35.1134, 39.9959
a, 34.8955, 40.8391
a, 37.8876, 38.2831
a, 37.2629, 37.3449
a, 36.8422, 37.8988
a, 37.3047, 37.6281
a, 35.9976, 38.354
a, 37.1637, 37.3674
a, 37.9785, 38.1913
a, 37.2877, 37.172
a, 37.3653, 36.2418
a, 37.285, 37.6302
a, 37.2168, 35.5486
a, 38.5941, 38.4591
a, 37.3495, 37.6155
a, 37.4564, 35.8252
a, 37.2765, 37.6492
a, 37.4824, 37.6912
a, 37.2409, 37.4713
a, 37.2877, 37.8413
a, 37.2733, 37.4882
a, 37.6745, 37.25
a, 37.3396, 37.6618
a, 37.3003, 37.8145
a, 37.3038, 37.5546
a, 37.8566, 37.5923
a, 37.5472, 37.3601
a, 37.2861, 37.4936
a, 37.1906, 37.5285
a, 36.6373, 38.0989
a, 65.1243, 39.102
a, 37.2513, 37.433
a, 30.6757, 32.9031
a, 37.5328, 37.149
a, 37.4723, 37.7477
a, 39.2294, 37.41
a, 37.2144, 35.625
a, 37.4382, 36.1803
a, 37.4428, 36.9435
a, 38.0016, 37.7754
a, 37.8107, 38.1897
a, 37.2572, 37.6393
a, 37.335, 36.8141
a, 37.2798, 37.6159
a, 37.6872, 37.1025
a, 37.2355, 37.5654
a, 37.2238, 37.4556
a, 38.2951, 38.5443
a, 37.206, 37.2146
a, 37.3705, 36.9598
a, 37.3078, 37.1538
a, 37.5871, 37.8733
a, 38.6315, 38.4879
a, 34.8527, 39.4792
a, 37.2029, 36.9766
a, 37.2466, 37.4729
a, 37.2216, 37.433
a, 37.2764, 37.5561
a, 37.4198, 37.3617
a, 37.8597, 36.157
a, 37.2401, 37.6013
a, 37.1168, 37.0551
a, 37.4496, 37.4253
a, 38.0974, 38.7562
a, 37.2613, 37.5571
a, 38.3863, 38.1187
a, 43.4362, 35.0444
a, 37.2252, 37.4824
a, 37.2646, 37.4106
a, 37.2638, 37.4925
a, 34.9711, 36.3023
a, 35.6639, 38.2623
a, 37.3306, 36.2176
a, 37.3283, 37.4756
a, 38.7695, 38.1511
a, 37.1857, 37.5104
a, 37.2786, 37.6153
a, 37.2181, 37.0513
a, 37.2661, 37.6776
a, 34.9624, 39.8614
a, 37.2352, 36.2377
a, 32.8853, 38.6409
a, 37.3785, 35.9914
a, 37.2437, 35.9891
a, 37.2718, 37.4974
a, 37.2286, 37.2191
a, 37.3109, 37.673
a, 34.9381, 41.2322
a, 37.1961, 37.3007
a, 37.6314, 37.9241
a, 29.4853, 48.1157
a, 37.3771, 37.2879
a, 37.2715, 37.4159
a, 37.8338, 38.1034
a, 38.8154, 37.5308
a, 37.2512, 36.1904
a, 37.5768, 37.7288
a, 37.3159, 37.7366
a, 37.343, 37.6635
a, 37.5792, 37.8546
a, 37.2966, 37.0131
a, 37.5299, 37.5002
a, 37.2541, 37.4864
a, 37.4538, 37.2332
a, 37.7554, 38.1282
a, 37.0385, 36.9902
a, 37.9024, 38.1809
a, 37.2161, 37.4739
a, 35.319, 39.8189
a, 39.9477, 39.1245
a, 37.3511, 37.5367
a, 37.1808, 37.4695
a, 37.2635, 37.1322
a, 37.2963, 37.7444
a, 37.2219, 37.3374
a, 37.2328, 37.4535
a, 37.2969, 37.7018
a, 37.1852, 36.2898
a, 38.0455, 24.3783
a, 37.4935, 35.3516
a, 34.9921, 40.2019
a, 37.313, 37.7469
a, 37.3244, 37.6532
a, 37.1415, 35.8606
a, 37.5178, 37.7628
a, 37.3459, 37.4249
a, 37.6572, 37.9644
a, 37.2249, 37.4441
a, 37.2426, 36.9962
a, 37.1539, 36.243
a, 37.2458, 37.4745
a, 37.254, 37.3551
a, 37.2598, 37.6225
a, 37.347, 37.6364
a, 37.1814, 37.3645
a, 37.3083, 36.6267
a, 37.6309, 34.0035
a, 37.2423, 37.271
a, 37.1203, 36.8367
a, 37.1635, 36.8817
a, 37.3678, 37.81
a, 37.3655, 37.5147
a, 37.2879, 36.0767
a, 37.4075, 37.7163
a, 37.6168, 37.5306
a, 39.5781, 38.9247
a, 37.2195, 36.2506
a, 37.2347, 37.5329
a, 37.38, 36.1228
a, 37.2079, 37.5521
a, 37.406, 36.9859
a, 37.2098, 37.3641
a, 37.3116, 37.5611
a, 37.1491, 36.1507
a, 37.2018, 37.7978
a, 37.1144, 37.13
a, 37.2336, 37.3611
a, 37.0982, 37.7291
a, 37.1993, 37.3727
a, 37.18, 37.1216
a, 37.3315, 36.2066
a, 38.0248, 37.8779
a, 37.2646, 37.6382
a, 37.0873, 37.4421
a, 37.2804, 37.6221
a, 37.6434, 37.6584
a, 38.1074, 36.8767
a, 36.8833, 36.3122
a, 35.0101, 40.1682
a, 38.5217, 37.8563
a, 37.5554, 37.9406
a, 37.2201, 36.8996
a, 37.309, 37.5583
a, 37.2706, 36.2404
a, 36.9554, 37.1722
a, 56.3617, 32.482
a, 37.0999, 36.8098
a, 37.5033, 37.2204
a, 37.2778, 37.4145
a, 37.1567, 36.399
a, 37.7265, 37.5307
a, 37.3441, 36.8387
a, 40.0833, 39.1617
a, 37.8599, 37.8006
a, 39.3345, 36.3769
a, 37.4224, 37.7014
a, 37.2832, 37.3249
a, 37.2569, 37.5921
a, 38.1536, 37.3738
a, 37.5019, 37.486
a, 35.0993, 42.8961
a, 37.1579, 36.4938
a, 34.8432, 40.2007
a, 37.2596, 36.3089
a, 37.3216, 37.6354
a, 37.3407, 36.4312
a, 37.1868, 37.7244
a, 37.374, 37.7062
a, 37.2689, 37.1462
a, 37.2501, 37.5626
a, 38.584, 38.4799
a, 24.403, 34.7416
a, 38.6818, 38.896
a, 37.1551, 35.9933
a, 34.7842, 40.242
a, 37.4363, 37.7851
a, 37.2975, 36.2818
a, 37.2459, 37.6753
a, 37.4756, 37.6697
a, 37.4747, 37.7144
a, 35.1384, 40.2141
a, 35.9816, 38.2072
a, 36.0199, 37.9162
a, 37.1609, 36.9364
a, 36.1977, 37.454
a, 37.2203, 37.4245
a, 37.3396, 37.5755
a, 37.2993, 37.5264
a, 37.2428, 37.6304
a, 37.2554, 37.1928
a, 37.2081, 37.5127
a, 37.2333, 37.7334
a, 37.2513, 37.2235
a, 37.2143, 37.6078
a, 37.6055, 37.5531
a, 37.6954, 36.28
a, 36.9539, 36.7108
a, 29.9193, 45.6552
a, 37.2343, 37.7456
a, 37.2637, 37.066
a, 38.1955, 38.2881
a, 20.7784, 54.7671
a, 37.6943, 38.0194
a, 37.1782, 37.3153
a, 37.2512, 37.0863
a, 37.2417, 37.5107
a, 37.3689, 37.6834
a, 37.2884, 37.2523
a, 37.3829, 37.4597
a, 37.9346, 37.6341
a, 37.2198, 37.4217
a, 37.2411, 37.5271
a, 36.954, 36.2887
a, 37.5466, 37.6908
a, 36.921, 37.1549
a, 37.3095, 37.7767
a, 36.4976, 35.9019
a, 37.2544, 37.7245
a, 37.4467, 36.1667
a, 37.5204, 37.7049
a, 37.2437, 36.2451
a, 37.178, 37.0277
a, 37.1588, 36.4952
a, 37.2373, 37.1999
a, 38.4204, 36.582
a, 37.3368, 37.6461
a, 37.397, 37.7519
a, 37.253, 37.1325
a, 37.1727, 36.1347
a, 36.7701, 37.989
a, 37.0892, 36.0396
a, 37.3601, 36.6254
a, 37.225, 37.6456
a, 37.1692, 36.1553
a, 37.153, 37.4886
a, 37.5038, 37.864
a, 37.4066, 37.7538
a, 37.0543, 36.7782
a, 37.5199, 37.5045
a, 37.6886, 37.9967
a, 37.3047, 37.6187
a, 37.2658, 37.4625
a, 36.641, 38.1225
a, 37.2503, 37.1234
a, 37.5406, 37.6636
a, 37.1866, 37.581
a, 37.2578, 37.5654
a, 37.9994, 38.213
a, 37.2739, 37.477
a, 36.5789, 37.9879
a, 37.2472, 37.3827
a, 35.5388, 39.4697
a, 37.9762, 38.3434
a, 37.3801, 36.2512
a, 37.4801, 37.8535
a, 37.6503, 37.9489
a, 37.2673, 36.2061
a, 42.1738, 38.6275
a, 37.3654, 37.6891
a, 37.2507, 37.5675
a, 37.2168, 37.5921
a, 37.911, 40.7594
a, 37.5903, 37.7568
a, 36.8342, 37.5272
a, 37.2394, 37.3167
a, 37.1932, 37.392
a, 37.4196, 37.108
a, 37.3281, 37.5222
a, 37.2343, 37.6109
a, 37.34, 37.6697
a, 37.2433, 37.5698
a, 37.2569, 37.4878
a, 37.3587, 36.4926
a, 37.3048, 37.6293
a, 37.972, 38.2045
a, 37.247, 37.5337
a, 37.1445, 37.6462
a, 37.2887, 37.5554
a, 37.2725, 36.3957
a, 37.6078, 37.9774
a, 37.2671, 36.6616
a, 37.4432, 37.0487
a, 37.2993, 37.7349
a, 36.141, 38.3511
a, 37.4979, 35.9014
a, 37.2468, 37.3499
a, 38.6629, 38.1821
a, 50.0243, 46.6023
a, 36.8472, 37.9077
a, 37.5015, 37.6502
a, 38.1025, 38.5172
a, 37.2723, 36.4673
a, 39.136, 38.3433
a, 37.097, 36.8526
a, 37.5328, 37.7719
a, 37.4494, 37.6804
a, 36.0775, 38.2488
a, 37.2078, 37.3599
a, 37.2751, 37.1943
a, 37.2626, 37.5089
a, 37.2326, 37.296
a, 37.5822, 37.6893
a, 37.3796, 37.6615
a, 36.7187, 37.8861
a, 37.2139, 37.4678
a, 37.4264, 37.6095
a, 37.2265, 37.136
a, 37.094, 36.9164
a, 37.5024, 35.6614
a, 37.941, 38.1826
a, 37.4849, 37.8475
a, 34.9723, 40.3608
a, 37.4474, 36.9016
a, 37.1893, 36.3062
a, 38.0407, 37.5929
a, 37.2812, 37.602
a, 39.1887, 38.49
a, 37.4768, 36.6926
a, 37.7038, 38.0526
a, 37.3451, 37.6407
a, 35.4937, 35.5553
a, 37.4941, 37.7751
a, 37.1793, 36.5765
a, 37.1779, 36.8833
a, 37.2173, 37.636
a, 37.2807, 37.6088
a, 37.3054, 37.6027
a, 37.158, 37.4751
a, 37.2101, 37.538
a, 37.2557, 37.3561
a, 37.1803, 37.4254
a, 38.1244, 32.0487
a, 37.4928, 37.5238
a, 37.4776, 37.2792
a, 37.5398, 37.7398
a, 37.3289, 37.5952
a, 37.3209, 37.7413
a, 37.2138, 37.5942
a, 38.4139, 38.3024
a, 37.2662, 37.617
a, 37.5479, 38.7845
a, 39.4272, 38.0796
a, 37.9833, 38.6458
a, 37.367, 36.286
a, 36.8139, 37.9146
a, 37.5036, 36.684
a, 37.2459, 37.6252
a, 35.0043, 40.2577
a, 34.8997, 39.7696
a, 37.0453, 38.9944
a, 37.5162, 37.7765
a, 37.2848, 37.5175
a, 37.383, 36.3177
a, 37.2082, 37.4724
a, 37.1797, 37.3497
a, 41.5505, 40.0504
a, 37.5039, 37.7562
a, 37.2414, 37.4984
a, 37.591, 37.8919
a, 37.2948, 37.8358
a, 39.4102, 38.0727
a, 37.3054, 36.9753
a, 38.1833, 38.6213
a, 36.8615, 36.5121
a, 38.9869, 38.5083
a, 37.3059, 36.0911
a, 37.242, 37.2703
a, 37.303, 37.5266
a, 37.2757, 37.6226
a, 37.0735, 36.6966
a, 43.8096, 35.1849
a, 37.1776, 37.0904
a, 37.1382, 38.0187
a, 37.3804, 37.2918
a, 37.3093, 37.4429
a, 36.7235, 38.07
a, 36.367, 38.5443
a, 37.1702, 36.9062
a, 32.7711, 38.6183
a, 37.7298, 36.8684
a, 37.2109, 37.4734
a, 37.438, 36.3989
a, 37.1212, 37.6069
a, 33.4479, 42.9844
a, 37.3705, 37.0238
a, 37.1869, 37.4995
a, 39.1415, 38.9975
a, 37.3759, 37.6723
a, 37.5327, 37.8612
a, 37.4634, 35.9966
a, 38.2007, 38.2663
a, 37.0542, 37.4012
a, 37.2722, 37.5696
a, 37.2588, 36.2484
a, 37.2126, 37.3672
a, 37.2091, 37.4923
a, 37.2653, 37.6443
a, 36.1853, 38.3688
a, 37.2055, 37.5359
a, 37.2371, 37.3577
a, 37.1476, 37.4291
a, 37.2569, 37.3865
a, 37.4112, 36.998
a, 45.3051, 36.2676
a, 37.4864, 37.5784
a, 14.7174, 36.8084
a, 37.6824, 37.9522
a, 37.5563, 37.7436
a, 37.2421, 37.3049
a, 37.1549, 37.2568
a, 38.0205, 38.3027
a, 37.5495, 36.9346
a, 37.2495, 37.6461
a, 41.1928, 34.3088
a, 37.5397, 37.8583
a, 37.1714, 37.2723
a, 36.5365, 37.8899
a, 37.2081, 37.4831
a, 37.4623, 37.6014
a, 37.0307, 36.8608
a, 37.2483, 36.2077
a, 37.4877, 37.7652
a, 58.2667, 40.1247
a, 37.3108, 37.7259
a, 39.4347, 38.084
a, 37.2671, 37.4662
a, 37.2729, 37.4832
a, 37.2607, 37.6201
a, 37.2203, 37.3432
a, 37.2895, 37.3402
a, 37.3074, 37.5336
a, 37.2959, 37.5066
a, 37.4333, 37.0101
a, 37.2257, 37.1281
a, 37.4629, 37.2312
a, 38.2411, 38.314
a, 37.757, 38.1098
a, 37.4724, 36.2101
a, 37.9041, 37.7257
a, 37.4004, 36.1353
a, 37.2643, 37.364
a, 37.3454, 37.6278
a, 37.6627, 37.572
a, 40.369, 40.2795
a, 37.6025, 38.0124
a, 57.5816, 45.3661
a, 36.6966, 37.8647
a, 37.2107, 37.4002
a, 37.2289, 37.5599
a, 37.2336, 37.4687
a, 39.4158, 36.274
a, 38.1277, 38.5107
a, 37.4952, 37.7608
a, 37.1135, 37.6821
a, 37.6106, 37.9286
a, 36.6445, 37.9085
a, 39.7292, 39.2788
a, 37.4217, 37.3591
a, 34.8553, 39.48
a, 37.8404, 37.283
a, 38.0432, 38.2623
a, 37.2386, 36.5825
a, 37.5416, 37.4979
a, 38.1046, 37.7596
a, 37.2996, 37.6321
a, 37.3758, 37.1983
a, 37.3907, 37.1291
a, 37.262, 36.3951
a, 37.2491, 37.4602
a, 37.2479, 37.2249
a, 37.5762, 37.247
a, 37.4654, 37.6683
a, 37.2953, 37.3283
a, 37.7877, 38.1595
a, 36.3525, 36.3473
a, 37.3358, 37.6797
a, 37.3649, 36.0565
a, 37.6368, 37.3212
a, 37.5616, 37.679
a, 37.3149, 37.7439
a, 37.9722, 38.429
a, 37.1991, 36.3915
a, 37.2225, 37.2649
a, 37.272, 36.0165
a, 37.5771, 37.9166
a, 37.9588, 38.2946
a, 36.9039, 37.6172
a, 37.2668, 37.3821
a, 37.4964, 37.6294
a, 37.2583, 37.1919
a, 37.4021, 36.5819
a, 38.5898, 37.916
a, 37.0551, 36.6099
a, 37.2177, 37.3821
a, 37.1365, 37.2094
a, 35.7505, 37.2995
a, 37.2253, 37.181
a, 37.05, 36.7832
a, 38.0173, 38.3257
a, 37.4055, 37.2101
a, 37.1772, 37.5529
a, 37.42, 37.7803
a, 37.2911, 37.617
a, 37.3771, 37.7076
a, 37.1245, 36.6899
a, 37.2939, 36.8395
a, 37.4345, 37.7699
a, 37.3217, 37.6137
a, 37.3598, 37.3929
a, 37.251, 37.4601
a, 37.2727, 37.0523
a, 37.1079, 45.2607
a, 37.9737, 38.2075
a, 37.3417, 37.6692
a, 37.9126, 38.198
a, 36.9689, 36.7544
a, 37.2546, 37.2152
a, 36.668, 38.0501
a, 37.9579, 38.2032
a, 37.6868, 38.7037
a, 36.8612, 38.131
a, 37.3541, 37.754
a, 37.5216, 37.8756
a, 37.4838, 37.8557
a, 37.9989, 38.2092
a, 37.2255, 36.7448
a, 34.9622, 40.2007
a, 37.159, 36.6724
a, 37.2932, 37.5268
a, 38.5569, 36.5861
a, 37.3071, 37.7103
a, 37.3042, 37.3319
a, 37.6333, 41.4061
a, 37.4151, 37.2935
a, 37.2271, 37.1938
a, 37.185, 37.6199
a, 37.0038, 37.8406
a, 37.8407, 37.6565
a, 37.5207, 37.8555
a, 37.2133, 37.2931
a, 37.3373, 37.7101
a, 37.2411, 37.524
a, 37.1492, 36.8577
a, 37.4028, 37.5255
a, 37.2357, 37.2697
a, 37.2702, 37.3612
a, 48.724, 41.5824
a, 37.4259, 37.723
a, 37.2475, 37.6379
a, 37.2745, 37.108
a, 37.5015, 37.65
a, 37.2415, 35.9955
a, 34.8517, 39.4641
a, 37.9926, 38.4116
a, 37.5199, 37.505
a, 37.25, 37.4855
a, 37.1851, 36.6418
a, 40.1007, 36.9828
a, 37.3467, 36.3579
a, 36.3459, 38.2065
a, 36.9224, 37.6365
a, 38.0132, 37.6687
a, 37.4039, 37.712
a, 37.285, 37.647
a, 37.2666, 37.5085
a, 36.267, 38.3031
a, 37.1867, 37.567
a, 37.1866, 37.504
a, 37.2357, 37.2265
a, 37.8731, 38.2948
a, 37.3163, 37.5373
a, 37.1785, 37.2375
a, 37.0951, 37.6203
a, 37.6546, 37.955
a, 37.7242, 37.4347
a, 37.2253, 36.1742
a, 37.2926, 37.7318
a, 37.2407, 37.4596
a, 38.6854, 38.4965
a, 37.3352, 36.1537
a, 28.0028, 40.7223
a, 37.3318, 36.1698
a, 37.3839, 37.4173
a, 37.8615, 38.1124
a, 37.7406, 38.0246
a, 37.2186, 37.5061
a, 37.2739, 37.6232
a, 37.3259, 35.9769
a, 37.4858, 37.683
a, 37.2147, 36.0741
a, 31.1044, 39.888
a, 37.2791, 37.1002
a, 37.439, 35.9421
a, 37.3008, 36.9181
a, 37.6675, 39.1147
a, 37.4774, 37.7965
a, 46.6138, 50.166
a, 38.1454, 38.2829
a, 36.839, 36.195
a, 37.3842, 37.5336
a, 36.4832, 38.1153
a, 37.2926, 37.2261
a, 37.1867, 37.7462
a, 37.181, 37.3957
a, 37.3287, 37.5133
a, 38.0828, 38.4116
a, 37.2809, 37.1959
a, 37.2587, 37.1853
a, 37.2488, 37.5444
a, 37.1682, 36.1469
a, 37.9627, 38.1723
a, 36.4087, 38.342
a, 37.3642, 37.2674
a, 35.4113, 38.3461
a, 37.2471, 36.3508
a, 37.4189, 36.2007
a, 37.9229, 38.1974
a, 37.6278, 35.9933
a, 37.1759, 37.0837
a, 39.1552, 40.1465
a, 37.233, 37.4436
a, 37.1983, 37.3197
a, 37.3321, 36.4238
a, 37.2589, 37.1762
a, 37.3563, 35.9325
a, 37.2944, 36.6972
a, 37.0301, 37.0299
a, 37.2872, 37.4489
a, 37.1489, 37.5917
a, 37.8914, 38.192
a, 37.5464, 37.849
a, 37.1404, 37.5363
a, 37.2275, 36.263
a, 38.0261, 37.6487
a, 37.2569, 37.6387
a, 37.3345, 37.5719
a, 37.2391, 37.4785
a, 37.3144, 36.7078
a, 37.2499, 36.7469
a, 37.3211, 36.72
a, 32.8845, 38.6301
a, 37.717, 36.6638
a, 37.373, 37.7112
a, 33.0602, 42.4294
a, 39.7978, 30.6386
a, 37.2512, 37.3443
a, 36.8659, 38.3253
a, 37.6366, 37.7595
a, 37.2188, 37.7274
a, 37.2163, 37.4818
a, 37.2444, 37.0696
a, 37.2865, 35.9978
a, 37.6972, 37.4219
a, 37.2743, 37.8254
a, 37.2863, 37.5715
a, 34.9206, 40.2757
a, 37.0567, 36.0765
a, 37.533, 37.7821
a, 37.2575, 37.2249
a, 34.8631, 39.4834
a, 38.4013, 38.0168
a, 37.2687, 37.5844
a, 37.0094, 39.5103
a, 37.1878, 37.1086
a, 37.2473, 36.5259
a, 37.5918, 37.8987
a, 37.3798, 36.1696
a, 37.4737, 37.7484
a, 21.8863, 16.5166
a, 37.924, 38.1694
a, 36.845, 36.2459
a, 37.247, 37.3652
a, 37.2699, 37.4033
a, 37.291, 37.5358
a, 38.0369, 38.2642
a, 37.3627, 36.2849
a, 37.365, 35.956
a, 37.2508, 37.5676
a, 37.4057, 37.7651
a, 38.3928, 38.3109
a, 38.4635, 38.3086
a, 37.2546, 37.6417
a, 37.6926, 37.6316
a, 37.2944, 36.042
a, 37.2133, 37.3101
a, 37.3139, 37.5049
a, 37.5486, 36.9333
a, 37.3452, 37.6414
a, 37.2782, 36.4988
a, 37.2031, 36.2246
a, 36.6482, 38.0029
a, 37.1736, 36.2726
a, 37.4543, 37.7685
a, 35.7061, 39.6351
a, 37.236, 37.2956
a, 37.2248, 37.3658
a, 37.2297, 35.9731
a, 37.1112, 38.0803
a, 35.0035, 40.1698
a, 37.2523, 37.3479
a, 37.271, 36.4551
a, 37.2347, 37.4265
a, 36.7494, 38.0186
a, 37.2694, 37.546
a, 37.5008, 37.4439
a, 37.3207, 37.6715
a, 37.0707, 36.7002
a, 37.1232, 37.4455
a, 34.9974, 40.183
a, 37.925, 38.168
a, 37.3375, 37.7348
a, 37.2853, 37.6294
a, 38.0287, 38.1137
a, 37.1952, 36.1903
a, 37.2752, 37.7771
a, 37.0986, 37.731
a, 37.0941, 37.3948
a, 37.2363, 37.4444
a, 37.4075, 37.7146
a, 37.2147, 37.0231
a, 37.2997, 37.8065
a, 37.6315, 35.3606
a, 37.2595, 37.1633
a, 37.507, 37.6437
a, 37.127, 36.14
a, 34.8605, 39.9722
a, 37.2181, 37.3973
a, 37.3654, 37.6066
a, 37.089, 37.5451
a, 37.2592, 37.3597
a, 37.2386, 37.5297
a, 37.3324, 37.647
a, 40.216, 39.3295
a, 37.0822, 36.0659
a, 37.2202, 36.0034
a, 54.2496, 29.2727
a, 37.5506, 37.6761
a, 37.9232, 38.2179
a, 37.3047, 37.5542
a, 37.2157, 37.4863
a, 37.4224, 37.6196
a, 37.4088, 37.3138
a, 37.1611, 37.6332
a, 37.2828, 37.4913
a, 37.2046, 37.5759
a, 37.2274, 37.2418
a, 37.5934, 37.8884
a, 37.1085, 36.7363
a, 37.281, 37.5641
a, 37.2702, 37.4788
a, 37.2995, 37.2525
a, 36.5784, 38.1119
a, 38.0707, 38.393
a, 37.2975, 37.2707
a, 37.3408, 36.903
a, 36.7594, 37.012
a, 37.9779, 38.2775
a, 35.3037, 40.2106
a, 43.1115, 40.2126
