type, x coordinate, y coordinate
a, 31.0192, 32.2668
a, 30.6398, 33.386
a, 30.9725, 33.3798
a, 25.8471, 38.6063
a, 30.9684, 33.2947
a, 31.0065, 33.3645
a, 30.9218, 32.3919
a, 28.6227, 31.2099
a, 31.0086, 32.1731
a, 30.5988, 32.324
a, 31.0362, 32.2989
a, 30.8405, 33.6717
a, 30.9404, 32.391
a, 30.9057, 32.4125
a, 30.974, 33.383
a, 30.6324, 33.3444
a, 30.085, 31.6548
a, 29.154, 31.4295
a, 30.9418, 32.3146
a, 30.981, 32.261
a, 30.9652, 32.2549
a, 30.6356, 32.34
a, 30.9459, 32.2409
a, 30.6765, 33.2829
a, 30.6377, 32.2038
a, 30.7857, 32.1902
a, 31.0694, 32.2934
a, 30.9057, 32.4217
a, 37.1735, 39.2982
a, 31.0843, 32.1423
a, 31.2148, 32.2648
a, 31.4094, 32.0049
a, 30.646, 33.3569
a, 31.0243, 32.2605
a, 31.1648, 32.3085
a, 31.1202, 32.3493
a, 30.779, 33.3548
a, 22.9539, 29.4758
a, 30.984, 33.303
a, 31.2525, 32.2742
a, 31.7735, 31.4368
a, 30.8316, 32.3997
a, 33.867, 34.3913
a, 30.9013, 33.1434
a, 30.8798, 32.2146
a, 31.3609, 31.5288
a, 49.55, 34.2255
a, 31.1516, 32.242
a, 30.939, 33.1657
a, 30.9439, 32.3165
a, 33.4226, 33.26
a, 29.4476, 31.941
a, 31.2523, 31.8142
a, 31.5957, 33.4293
a, 21.9946, 30.5028
a, 31.0614, 32.2385
a, 30.8414, 33.1082
a, 30.9823, 32.1785
a, 30.8447, 32.0668
a, 30.7909, 33.211
a, 31.4383, 32.0351
a, 30.9143, 32.2007
a, 29.8542, 32.4037
a, 46.3817, 22.6388
a, 30.6393, 33.4182
a, 30.925, 32.3887
a, 30.9264, 32.3051
a, 29.902, 32.3318
a, 31.049, 32.2031
a, 31.0765, 32.2823
a, 30.8879, 32.1973
a, 30.9199, 32.2256
a, 31.2235, 32.2704
a, 30.9381, 32.2962
a, 31.5584, 32.3494
a, 30.9269, 32.3928
a, 30.9838, 33.3701
a, 31.2286, 32.2682
a, 30.989, 33.3608
a, 30.7994, 33.3632
a, 27.3171, 31.3808
a, 31.1678, 32.2156
a, 31.0685, 32.3355
a, 31.112, 32.1223
a, 30.9766, 33.2583
a, 30.8895, 32.1995
a, 31.1394, 32.1917
a, 30.9386, 32.3991
a, 31.2656, 31.6371
a, 30.3311, 32.0495
a, 30.6609, 33.3524
a, 30.9906, 32.2703
a, 31.077, 32.3568
a, 29.2727, 31.8511
a, 28.0655, 31.2363
a, 29.9007, 32.5551
a, 31.0288, 32.1627
a, 30.8208, 33.3351
a, 31.8093, 31.4462
a, 30.4478, 32.6721
a, 30.6384, 33.4792
a, 30.9963, 33.029
a, 31.3358, 32.2137
a, 30.9901, 33.4159
a, 31.1798, 32.2527
a, 31.4631, 33.1029
a, 31.1503, 32.3043
a, 31.4761, 32.6405
a, 30.943, 31.7092
a, 30.9783, 32.3172
a, 29.9541, 32.3841
a, 30.1084, 32.725
a, 31.0911, 32.3206
a, 30.9569, 32.2417
a, 31.124, 33.5327
a, 30.7898, 32.8636
a, 31.151, 32.3048
a, 30.8543, 33.134
a, 31.0663, 32.2624
a, 32.8785, 34.3742
a, 30.9116, 32.4079
a, 30.9793, 33.3846
a, 31.5861, 31.5924
a, 30.6301, 33.3743
a, 31.0004, 33.44
a, 30.9399, 32.3356
a, 30.5904, 33.2719
a, 31.0854, 32.2602
a, 30.8692, 32.4133
a, 31.2796, 32.3722
a, 30.8011, 32.3677
a, 31.1497, 32.3041
a, 30.6933, 33.0651
a, 31.1273, 32.2499
a, 30.9706, 32.1893
a, 31.2049, 32.3292
a, 30.9976, 33.354
a, 30.9589, 32.3203
a, 31.0299, 32.3429
a, 30.9488, 32.4527
a, 29.9633, 32.5649
a, 30.9618, 32.2595
a, 30.5345, 33.0387
a, 29.8441, 32.2944
a, 29.6961, 30.8073
a, 30.7782, 33.387
a, 30.9386, 32.3999
a, 31.1501, 32.2172
a, 30.6526, 33.1824
a, 30.8763, 32.3784
a, 31.1986, 33.1878
a, 30.5808, 33.228
a, 30.9373, 32.322
a, 30.8684, 32.3478
a, 29.9125, 32.3399
a, 40.165, 31.8978
a, 30.9646, 32.1986
a, 31.5176, 33.0065
a, 31.0838, 32.2891
a, 30.8627, 33.3623
a, 30.6757, 32.1881
a, 29.1513, 32.8075
a, 31.0653, 32.2714
a, 30.9487, 32.317
a, 30.9828, 32.2201
a, 31.2038, 33.2953
a, 30.8992, 32.4326
a, 30.7178, 33.1102
a, 30.8443, 32.2899
a, 30.9075, 32.4198
a, 30.3278, 32.8541
a, 31.1157, 32.2389
a, 31.0337, 32.3677
a, 30.7926, 33.3408
a, 31.0478, 32.1346
a, 30.9537, 32.3713
a, 30.6932, 33.297
a, 36.1915, 37.7739
a, 55.8097, 40.5214
a, 30.7525, 32.1876
a, 30.8122, 33.3361
a, 30.8476, 32.2029
a, 31.0093, 32.2925
a, 31.166, 32.3122
a, 30.8132, 33.4173
a, 30.7369, 33.2347
a, 28.9846, 31.3634
a, 30.8708, 32.4831
a, 31.0573, 32.1571
a, 31.0585, 32.2181
a, 31.2205, 32.3373
a, 31.0599, 32.1737
a, 30.9707, 33.2339
a, 31.0273, 32.305
a, 30.9507, 33.266
a, 30.7925, 33.3403
a, 34.6037, 29.2981
a, 13.9894, 31.3721
a, 30.3604, 33.4516
a, 30.8611, 32.1555
a, 30.3117, 31.0788
a, 30.6219, 30.9166
a, 30.5628, 32.9922
a, 31.4593, 32.0324
a, 31.0942, 32.3403
a, 30.8354, 33.3674
a, 30.9621, 32.3258
a, 27.9351, 31.0679
a, 31.05, 32.3783
a, 28.866, 29.485
a, 30.0481, 32.2584
a, 30.7207, 33.0365
a, 31.0015, 33.2541
a, 30.6418, 33.2298
a, 31.0818, 32.2224
a, 30.9338, 32.3143
a, 30.7855, 32.4575
a, 32.8157, 30.9061
a, 30.8919, 32.196
a, 31.0633, 32.3118
a, 26.4144, 32.0808
a, 30.9215, 32.3151
a, 30.9503, 32.3175
a, 30.6517, 33.5835
a, 30.9618, 33.1034
a, 31.0429, 32.2037
a, 31.0916, 33.4385
a, 30.7631, 33.3338
a, 30.9006, 32.1721
a, 31.0353, 32.3031
a, 33.8683, 37.4485
a, 30.9664, 32.2087
a, 30.917, 32.2294
a, 30.8414, 32.4223
a, 39.3604, 42.122
a, 30.3722, 32.4121
a, 31.1822, 32.2613
a, 30.9793, 32.2632
a, 31.0057, 31.5915
a, 30.8886, 32.1973
a, 30.933, 32.276
a, 30.5245, 32.555
a, 30.9237, 32.4898
a, 31.0365, 32.2009
a, 30.9721, 33.2423
a, 31.0688, 32.2325
a, 30.6941, 33.1938
a, 30.9442, 32.3157
a, 28.8608, 29.4497
a, 31.0577, 32.1557
a, 32.9536, 26.713
a, 30.9093, 32.4133
a, 30.949, 31.8043
a, 30.699, 32.2053
a, 30.9088, 32.4219
a, 30.8857, 32.1336
a, 30.9841, 32.2743
a, 30.7243, 32.3227
a, 31.0737, 32.2072
a, 36.7674, 26.3355
a, 31.5209, 38.4296
a, 30.6404, 34.2398
a, 30.9075, 32.4199
a, 31.0397, 32.1783
a, 31.0082, 32.2133
a, 30.9561, 32.3058
a, 29.5718, 32.0289
a, 30.9713, 32.5743
a, 30.7895, 32.184
a, 30.9061, 29.5817
a, 30.773, 33.3676
a, 31.7171, 31.9719
a, 31.1363, 32.213
a, 34.195, 22.5859
a, 30.9711, 32.1081
a, 31.0435, 32.2093
a, 31.3259, 32.0753
a, 29.5507, 32.1677
a, 25.7836, 30.3491
a, 30.6503, 33.4704
a, 30.9678, 32.3229
a, 30.9259, 33.2597
a, 30.3438, 33.4627
a, 31.6393, 32.1394
a, 30.9876, 33.3783
a, 30.8716, 32.3521
a, 30.9875, 33.4366
a, 30.6778, 33.3093
a, 30.9378, 32.3901
a, 29.8565, 32.2939
a, 31.4984, 33.2903
a, 31.0736, 32.1839
a, 31.4586, 32.0533
a, 30.6402, 33.4023
a, 31.0326, 32.3016
a, 31.2635, 32.2768
a, 30.9961, 33.3549
a, 31.0338, 32.2029
a, 30.9689, 32.2578
a, 31.0929, 32.2814
a, 31.0734, 32.1771
a, 30.9276, 33.1925
a, 31.2993, 31.6397
a, 31.2103, 31.7428
a, 31.0252, 32.311
a, 30.9134, 31.6769
a, 30.7954, 33.3573
a, 30.6288, 33.3916
a, 30.8437, 33.7778
a, 30.9331, 33.188
a, 30.793, 32.6486
a, 29.7907, 32.3788
a, 30.999, 33.5428
a, 30.9962, 33.4481
a, 30.894, 32.2135
a, 31.8035, 37.904
a, 30.7401, 32.192
a, 30.7769, 33.3669
a, 31.3933, 32.0519
a, 31.177, 33.6142
a, 30.9313, 32.1526
a, 31.1206, 32.3454
a, 32.907, 28.4006
a, 31.0206, 32.2567
a, 31.5642, 32.3511
a, 30.796, 33.3574
a, 30.8441, 33.0977
a, 31.0758, 32.179
a, 30.8752, 32.5112
a, 30.6303, 33.3881
a, 25.4958, 30.7414
a, 29.4717, 30.5373
a, 32.2067, 31.375
a, 30.734, 33.2831
a, 30.4933, 32.7199
a, 32.0267, 33.8217
a, 30.0472, 31.4681
a, 30.6429, 33.428
a, 31.455, 32.0954
a, 31.13, 32.2176
a, 31.483, 31.7226
a, 30.643, 33.4162
a, 31.1725, 32.306
a, 30.9374, 32.314
a, 31.2018, 32.3293
a, 31.3, 33.8916
a, 30.9345, 32.2329
a, 30.9456, 32.3359
a, 31.0262, 32.3145
a, 31.0499, 32.0727
a, 30.6473, 33.9575
a, 31.1, 32.2081
a, 30.248, 33.4661
a, 31.1889, 32.2769
a, 32.9667, 34.3526
a, 32.037, 34.4673
a, 30.3935, 32.4187
a, 30.9146, 32.3098
a, 31.2501, 32.2733
a, 40.2604, 39.0238
a, 30.7946, 33.3572
a, 31.0515, 32.3744
a, 30.8606, 33.4876
a, 31.524, 32.083
a, 31.5613, 32.0836
a, 21.7859, 29.7319
a, 30.651, 33.3592
a, 31.0619, 32.2821
a, 30.938, 32.1945
a, 30.9889, 33.3977
a, 30.4897, 33.5526
a, 31.1267, 32.2677
a, 30.9705, 32.163
a, 31.047, 33.1575
a, 30.9852, 32.3345
a, 30.9558, 32.3655
a, 30.743, 33.0672
a, 15.3803, 33.3008
a, 29.2783, 31.1829
a, 30.5831, 33.3368
a, 25.035, 29.5558
a, 30.9442, 33.2503
a, 32.3604, 33.6153
a, 30.9762, 32.1759
a, 30.1338, 32.3304
a, 31.3893, 32.9303
a, 30.9787, 32.276
a, 30.4367, 33.4114
a, 30.4922, 34.517
a, 30.6929, 32.8067
a, 31.3211, 33.2373
a, 31.0726, 32.4095
a, 31.0636, 32.1979
a, 30.6101, 33.0162
a, 30.484, 33.1443
a, 31.0626, 32.2384
a, 24.915, 28.675
a, 31.0162, 32.3404
a, 22.3619, 36.7537
a, 22.4195, 34.6964
a, 30.6453, 33.6341
a, 30.9149, 33.1877
a, 30.8716, 32.4112
a, 28.7916, 31.2817
a, 36.1209, 40.0698
a, 31.1193, 32.2893
a, 30.767, 33.3309
a, 30.9718, 32.2218
a, 22.91, 29.5233
a, 31.3854, 31.92
a, 31.5739, 33.5485
a, 30.8062, 33.0544
a, 30.3054, 32.4596
a, 32.7052, 30.8357
a, 31.1605, 32.2602
a, 17.6112, 31.6629
a, 30.644, 33.3521
a, 28.7017, 31.7006
a, 31.5163, 34.4328
a, 30.9679, 32.3168
a, 31.4371, 32.2288
a, 30.9956, 33.1887
a, 31.1577, 32.3069
a, 31.046, 33.23
a, 31.6288, 31.4169
a, 30.9404, 33.25
a, 30.9463, 32.238
a, 30.6266, 33.3577
a, 31.041, 32.1741
a, 30.8548, 32.3886
a, 32.2167, 31.4008
a, 30.9383, 32.1253
a, 31.2041, 32.4265
a, 30.9819, 32.2091
a, 30.9598, 33.2411
a, 31.0471, 32.5302
a, 30.8404, 32.0523
a, 30.9225, 32.5643
a, 30.643, 33.4162
a, 30.733, 32.1908
a, 28.7671, 28.6128
a, 30.9576, 32.3196
a, 30.994, 32.3068
a, 30.7639, 33.3335
a, 31.4068, 32.1331
a, 34.0133, 27.917
a, 30.5334, 33.4605
a, 30.901, 33.1597
a, 30.7083, 32.2749
a, 31.0204, 32.0532
a, 30.9622, 32.2763
a, 31.7258, 33.1044
a, 30.645, 33.7033
a, 31.1591, 32.2545
a, 30.8215, 33.3832
a, 31.7381, 32.1178
a, 30.9121, 32.1143
a, 30.6476, 33.3175
a, 30.8184, 33.3563
a, 30.6676, 36.178
a, 30.9456, 32.2434
a, 30.2108, 29.212
a, 26.93, 28.2971
a, 30.7507, 33.262
a, 31.6467, 32.1071
a, 38.1979, 30.1877
a, 31.7276, 32.1505
a, 30.2105, 31.6804
a, 30.9305, 32.3121
a, 30.9821, 32.3124
a, 31.9864, 35.1148
a, 30.99, 33.4336
a, 30.8456, 33.468
a, 31.0599, 32.2771
a, 29.3101, 30.6244
a, 31.056, 32.2093
a, 30.9764, 30.7271
a, 30.3109, 32.9306
a, 31.1694, 32.815
a, 30.9652, 32.3921
a, 30.7981, 31.898
a, 30.9902, 32.2082
a, 30.6911, 33.3929
a, 30.6362, 33.431
a, 29.9675, 30.9847
a, 30.652, 33.1969
a, 30.7551, 32.2751
a, 31.072, 32.1836
a, 31.0992, 32.2307
a, 33.64, 32.8453
a, 32.0757, 33.2887
a, 34.3476, 30.9071
a, 31.421, 31.9785
a, 30.9922, 32.1779
a, 31.1269, 33.5571
a, 30.636, 33.4022
a, 30.7136, 33.2794
a, 30.3072, 33.7682
a, 30.9285, 32.3316
a, 30.7083, 33.0408
a, 30.7998, 32.3489
a, 29.8888, 32.0984
a, 30.9319, 33.1895
a, 32.392, 31.1197
a, 30.8884, 32.187
a, 30.9496, 33.2869
a, 26.9449, 28.1966
a, 30.8553, 33.1799
a, 30.9714, 32.2669
a, 31.1683, 32.312
a, 29.8429, 31.2367
a, 31.1035, 32.2851
a, 30.9941, 32.1843
a, 30.8436, 33.4665
a, 31.2053, 32.2622
a, 31.0353, 32.3015
a, 30.9817, 32.2522
a, 30.858, 32.1012
a, 30.9269, 32.4405
a, 31.0477, 32.3117
a, 31.0318, 32.0413
a, 31.012, 32.1621
a, 30.8298, 32.3039
a, 30.9446, 33.3125
a, 30.5282, 32.5876
a, 30.8262, 33.4296
a, 30.9367, 32.1999
a, 31.6471, 32.7024
a, 30.7903, 33.3576
a, 31.072, 32.3079
a, 30.9734, 33.3849
a, 30.8667, 32.9655
a, 30.6548, 32.2913
a, 27.365, 20.334
a, 31.0212, 32.2228
a, 31.061, 32.1691
a, 31.1012, 33.4834
a, 30.6469, 33.4172
a, 31.5088, 31.643
a, 30.6644, 32.0369
a, 30.9911, 32.2731
a, 31.1869, 32.1781
a, 31.5775, 30.6909
a, 29.8945, 32.0309
a, 33.4823, 34.4944
a, 17.511, 22.379
a, 31.0963, 32.2626
a, 30.7369, 32.1923
a, 31.1457, 33.5048
a, 29.5419, 32.1076
a, 31.4196, 31.9768
a, 30.5674, 32.5315
a, 19.7626, 37.3961
a, 30.8138, 33.7434
a, 31.1406, 32.2967
a, 30.8713, 32.532
a, 30.8984, 32.198
a, 31.0655, 32.3367
a, 31.2102, 32.3253
a, 30.9757, 33.3105
a, 31.1574, 32.1278
a, 33.8035, 25.9376
a, 30.5735, 33.2786
a, 31.2732, 31.7121
a, 29.121, 31.7298
a, 30.8377, 33.4654
a, 30.6646, 33.3092
a, 30.9395, 32.4554
a, 30.9417, 32.3196
a, 30.9506, 32.3205
a, 30.8037, 33.3349
a, 38.1364, 36.7725
a, 32.3147, 31.1596
a, 28.7279, 31.2541
a, 31.0035, 32.3037
a, 29.9757, 33.7686
a, 30.6602, 33.3538
a, 31.2002, 32.3274
a, 30.9877, 33.4061
a, 28.6378, 35.5143
a, 30.6484, 33.405
a, 30.8073, 32.1896
a, 31.5321, 32.1075
a, 30.6817, 33.1143
a, 31.1728, 32.2739
a, 30.9527, 33.2124
a, 30.6681, 36.1754
a, 31.1699, 32.4573
a, 31.2938, 32.6643
a, 31.2981, 33.8144
a, 30.9372, 32.1363
a, 31.7268, 35.2569
a, 31.3979, 31.7609
a, 30.3789, 31.7545
a, 31.1497, 32.3911
a, 31.0361, 32.1873
a, 30.8217, 33.1347
a, 30.967, 32.2242
a, 30.6396, 33.4762
a, 30.9151, 32.4097
a, 31.4106, 32.0584
a, 33.9893, 32.0217
a, 30.8932, 32.1993
a, 30.9813, 32.2611
a, 30.9364, 32.1579
a, 31.463, 34.8131
a, 30.7732, 33.0905
a, 30.6916, 33.2917
a, 30.3509, 32.4743
a, 24.4466, 29.6409
a, 31.2121, 32.2288
a, 30.6833, 33.2553
a, 30.9837, 32.1649
a, 29.7177, 32.122
a, 32.4656, 19.7879
a, 30.891, 33.0752
a, 30.9979, 32.1911
a, 34.1302, 33.9402
a, 30.9852, 31.8056
a, 30.6439, 34.1254
a, 31.3177, 31.5922
a, 30.4151, 32.5143
a, 31.1422, 32.2917
a, 31.5116, 31.603
a, 31.0329, 32.3563
a, 31.5861, 32.0989
a, 15.7781, 28.3345
a, 30.9604, 33.3004
a, 31.0228, 31.9742
a, 31.1367, 32.2995
a, 32.3219, 31.3817
a, 30.814, 32.2155
a, 30.6348, 33.164
a, 31.1511, 32.2215
a, 31.3253, 31.5776
a, 30.9841, 33.4007
a, 32.3886, 31.1921
a, 31.0219, 32.3487
a, 30.9286, 32.4387
a, 31.1417, 32.205
a, 30.7766, 33.3318
a, 33.0186, 33.0428
a, 30.7944, 33.3549
a, 30.9583, 32.162
a, 30.9914, 33.4386
a, 31.1518, 33.421
a, 35.4474, 45.2852
a, 25.4804, 32.0195
a, 30.4765, 32.47
a, 30.9067, 32.238
a, 30.9962, 32.2701
a, 31.1904, 32.2543
a, 31.1525, 32.3059
a, 16.9704, 30.1166
a, 30.841, 33.4318
a, 27.624, 30.6438
a, 30.6685, 32.1334
a, 31.0847, 32.3103
a, 31.0006, 32.2535
a, 31.4348, 31.678
a, 30.6977, 33.3834
a, 30.9731, 33.3812
a, 30.9197, 32.3602
a, 31.0721, 32.3284
a, 31.1149, 32.2418
a, 30.8346, 33.0793
a, 30.9793, 33.3928
a, 30.9825, 31.6982
a, 30.1916, 23.4301
a, 30.8428, 33.1139
a, 31.0109, 33.0975
a, 30.9075, 32.3605
a, 30.6471, 33.0706
a, 30.0442, 32.4713
a, 30.6517, 33.6753
a, 30.9775, 32.2842
a, 27.8377, 30.8225
a, 31.0531, 32.1832
a, 30.8543, 33.3198
a, 36.7615, 34.8173
a, 30.9703, 33.1914
a, 30.8894, 32.1947
a, 31.0698, 32.3073
a, 30.9886, 32.1986
a, 31.5976, 31.6085
a, 30.8195, 33.3167
a, 31.069, 32.2332
a, 30.891, 32.196
a, 30.2061, 32.3174
a, 30.9327, 32.202
a, 32.4287, 31.3263
a, 30.6956, 33.0797
a, 30.7592, 32.077
a, 36.9105, 36.7403
a, 31.0089, 32.2874
a, 30.9456, 32.144
a, 30.764, 32.0446
a, 30.6424, 33.3509
a, 30.9547, 32.319
a, 30.908, 32.3614
a, 31.7817, 31.5392
a, 31.0293, 32.3324
a, 28.621, 31.2074
a, 31.017, 33.1963
a, 30.9438, 32.3159
a, 29.9231, 32.3386
a, 31.0212, 32.2224
a, 30.9773, 31.6945
a, 26.1753, 35.5192
a, 33.787, 31.8533
a, 31.042, 32.3488
a, 30.9703, 32.1734
a, 31.2522, 32.2741
a, 30.8833, 33.2071
a, 29.9637, 32.2212
a, 30.9619, 32.2534
a, 30.4176, 32.6253
a, 30.6335, 33.3573
a, 31.6548, 32.1368
a, 30.9676, 32.2478
a, 39.2028, 33.0259
a, 31.4581, 31.4951
a, 30.9389, 32.1538
a, 31.3694, 31.5456
a, 30.8481, 32.0317
a, 30.9067, 32.4191
a, 30.9176, 32.1824
a, 30.6406, 33.3725
a, 31.1606, 33.5778
a, 30.9542, 32.3202
a, 30.9702, 32.2968
a, 31.141, 32.0978
a, 31.0153, 31.9517
a, 30.8179, 33.3523
a, 29.6502, 32.0314
a, 30.7236, 33.346
a, 31.6241, 32.1285
a, 31.0035, 33.1777
a, 31.1623, 32.2122
a, 31.74, 34.6872
a, 31.0152, 32.3017
a, 32.6671, 29.1946
a, 30.8932, 32.7495
a, 28.7853, 31.2808
a, 31.0739, 32.3194
a, 30.9531, 31.6868
a, 29.5428, 32.0955
a, 30.9247, 33.0935
a, 31.0577, 32.3515
a, 29.2928, 31.8353
a, 30.2297, 31.7331
a, 31.5511, 32.0297
a, 31.0158, 32.3503
a, 30.8983, 32.3526
a, 22.4873, 32.0108
a, 31.1375, 32.2191
a, 30.914, 33.1662
a, 30.9353, 32.4324
a, 32.3906, 31.1736
a, 31.0172, 33.2397
a, 29.8479, 31.8649
a, 30.5183, 33.472
a, 31.2668, 31.7579
a, 30.667, 33.318
a, 31.3714, 32.0805
a, 29.5853, 31.6578
a, 30.9596, 33.2993
a, 30.0259, 31.4134
a, 31.0188, 32.2923
a, 32.267, 33.3752
a, 31.1682, 32.3787
a, 29.9867, 31.344
a, 28.6718, 31.2338
a, 30.9872, 33.3964
a, 31.1725, 33.2605
a, 30.9366, 32.3561
a, 30.8168, 32.4028
a, 30.6569, 33.3358
a, 31.0152, 31.6132
a, 31.2537, 32.2742
a, 31.7468, 33.0828
a, 30.9457, 31.7003
a, 31.1407, 32.2167
a, 25.2203, 26.4244
a, 30.774, 33.3249
a, 29.9795, 31.3318
a, 30.9804, 33.4083
a, 23.3234, 31.9638
a, 30.9489, 32.3735
a, 31.2212, 32.2662
a, 29.7337, 32.1479
a, 39.6083, 17.2132
a, 30.742, 32.1821
a, 31.0803, 32.0237
a, 30.9645, 33.3681
a, 30.6787, 32.3455
a, 30.623, 33.2972
a, 31.3297, 31.7865
a, 30.8991, 32.4297
a, 30.3816, 32.4827
a, 31.4237, 31.4366
a, 30.0657, 32.3682
a, 30.8215, 32.2314
a, 30.5801, 31.7741
a, 19.8671, 30.957
a, 31.1235, 32.2337
a, 30.8997, 32.4341
a, 30.8021, 33.3606
a, 31.6328, 33.0104
a, 30.9363, 32.3243
a, 28.7998, 31.2764
a, 30.9931, 33.2423
a, 29.8188, 32.3036
a, 30.9634, 33.2342
a, 30.8492, 33.1012
a, 30.9387, 32.3214
a, 31.7404, 32.5297
a, 30.9779, 32.2605
a, 30.9223, 33.1634
a, 30.9494, 32.1977
a, 30.8642, 32.1775
a, 37.9424, 45.4332
a, 34.5184, 29.2315
a, 30.6129, 32.3298
a, 30.991, 33.0019
a, 30.8518, 33.3776
a, 30.4854, 33.0286
a, 31.0305, 32.1563
a, 24.1703, 31.6899
a, 31.2185, 32.2658
a, 30.9374, 32.3548
a, 31.043, 32.3292
a, 30.3505, 32.4698
a, 30.6564, 33.3427
a, 31.4003, 31.9555
a, 30.8245, 32.3382
a, 30.9443, 32.2524
a, 30.8981, 32.4393
a, 30.8489, 33.109
a, 25.7461, 30.7938
a, 29.4473, 29.7189
a, 30.9407, 32.9217
a, 30.6374, 33.3211
a, 31.0563, 33.3095
a, 31.1516, 32.0993
a, 31.0681, 32.4745
a, 31.137, 32.3221
a, 28.598, 30.4456
a, 30.9303, 32.4156
a, 30.2117, 33.5145
a, 33.0679, 32.6941
a, 31.1907, 32.0803
a, 23.9892, 27.6906
a, 30.9872, 32.2374
a, 31.7162, 34.0964
a, 30.8806, 32.384
a, 24.3473, 30.2908
a, 31.2161, 32.3445
a, 33.3899, 32.8334
a, 31.8367, 31.5577
a, 30.8555, 32.1801
a, 32.8835, 31.0211
a, 31.6262, 34.0722
a, 30.7775, 32.1806
a, 30.4674, 33.3667
a, 30.9126, 32.6144
a, 31.1571, 32.2519
a, 30.6454, 33.3932
a, 30.7955, 33.355
a, 31.4172, 32.0505
a, 30.7535, 33.0998
a, 30.9454, 33.1817
a, 30.5745, 32.8917
a, 30.8021, 32.3328
a, 31.1715, 32.2543
a, 31.1628, 32.3105
a, 30.6542, 33.3355
a, 30.9474, 32.3182
a, 38.8035, 28.2266
a, 31.3498, 32.4395
a, 30.9905, 32.5166
a, 20.3336, 26.0008
a, 31.1283, 32.2183
a, 30.9824, 32.2535
a, 31.0179, 32.2866
a, 30.9769, 32.3103
a, 31.0213, 32.317
a, 30.9999, 32.3192
a, 31.5179, 32.083
a, 30.9002, 32.3668
a, 31.1975, 32.1533
a, 30.4769, 32.0883
a, 32.3845, 31.1129
a, 38.7261, 44.1035
a, 30.977, 32.2338
a, 30.7947, 33.3543
a, 30.7981, 32.1895
a, 30.6754, 32.1884
a, 30.592, 31.5969
a, 29.1114, 29.7421
a, 30.6412, 33.3534
a, 31.0664, 32.2147
a, 23.9034, 33.532
a, 30.9609, 32.1621
a, 29.5927, 32.0704
a, 30.6828, 32.2085
a, 30.8974, 32.4705
a, 30.9885, 32.281
a, 38.8531, 37.0832
a, 31.3347, 31.5985
a, 40.4594, 30.7834
a, 30.8206, 33.1032
a, 32.6859, 33.1021
a, 30.9585, 32.3687
a, 31.2382, 33.7536
a, 30.9295, 32.3056
a, 31.0859, 33.5592
a, 31.625, 31.6023
a, 30.6523, 33.3108
a, 32.5897, 31.0555
a, 30.9359, 33.1951
a, 30.9492, 32.3724
a, 52.2771, 41.0549
a, 24.3539, 28.6132
a, 30.0055, 31.3872
a, 31.0694, 32.3103
a, 15.8318, 26.2673
a, 30.7861, 33.3509
a, 30.9889, 32.2794
a, 30.6404, 33.3239
a, 31.115, 32.3068
a, 27.2093, 31.1193
a, 31.2272, 32.2682
a, 37.7091, 49.5709
a, 31.4849, 32.1903
a, 30.9363, 32.3077
a, 30.9263, 33.4486
a, 31.0068, 33.3198
a, 35.9848, 31.1175
a, 30.8816, 32.3837
a, 31.1751, 31.9607
a, 31.0316, 32.3133
a, 31.1719, 33.5878
a, 30.9257, 32.1382
a, 30.7004, 33.3269
a, 30.7261, 33.0381
a, 31.1657, 32.3086
a, 29.9614, 31.3046
a, 30.9326, 33.1094
a, 31.1926, 32.3249
a, 30.8532, 33.1071
a, 31.44, 32.0325
a, 31.0024, 32.2875
a, 31.2035, 32.2864
a, 31.0534, 32.3599
a, 31.1535, 32.2487
a, 30.8118, 33.1847
a, 30.7407, 33.0573
a, 30.6547, 33.321
a, 30.7669, 32.3381
a, 30.644, 34.5746
a, 31.0579, 32.2073
a, 31.1538, 32.3057
a, 30.9548, 33.2005
a, 29.6089, 25.9631
a, 31.5267, 32.4307
a, 30.6444, 33.337
a, 30.9217, 32.3467
a, 29.9644, 32.6803
a, 32.5768, 33.2559
a, 40.981, 37.5621
a, 33.439, 32.7241
a, 31.2099, 32.5669
a, 31.2132, 32.346
a, 30.6147, 33.3758
a, 31.1222, 32.054
a, 30.9202, 32.1534
a, 30.5729, 32.7045
a, 29.3988, 29.8127
a, 31.0055, 32.2833
a, 30.9726, 33.3369
a, 30.7301, 32.3507
a, 30.9228, 33.1758
a, 27.9607, 30.8898
a, 30.9289, 32.3054
a, 31.0846, 32.1654
a, 32.8727, 25.6607
a, 30.9776, 32.2547
a, 31.0283, 32.3307
a, 32.9099, 33.4904
a, 33.5428, 29.2427
a, 30.9817, 32.2831
a, 14.3541, 19.4054
a, 31.042, 32.3076
a, 33.658, 30.4578
a, 28.3508, 31.7048
a, 30.8534, 32.1921
a, 28.209, 31.4041
a, 30.0838, 32.3336
a, 30.8034, 33.363
a, 31.0401, 32.2386
a, 30.6577, 32.3042
a, 31.3967, 31.9546
a, 30.7548, 32.2727
a, 31.0671, 32.1823
a, 30.8734, 33.1902
a, 30.5067, 33.6959
a, 30.9612, 32.2756
a, 30.9139, 32.4141
a, 31.2131, 32.2741
a, 28.3422, 28.8687
a, 30.9555, 32.2929
a, 33.8843, 32.2079
a, 31.0226, 33.327
