type, x coordinate, y coordinate
a, 31.34, 30.8515
a, 31.1652, 31.1667
a, 31.1166, 31.216
a, 31.3396, 30.8671
a, 28.97, 29.4944
a, 31.3217, 30.9063
a, 27.9859, 32.6064
a, 28.0081, 31.8139
a, 31.1787, 31.4047
a, 31.2826, 31.2327
a, 31.266, 30.9336
a, 30.4642, 30.4985
a, 33.2893, 33.8837
a, 31.3614, 30.8867
a, 31.2256, 31.2879
a, 31.3046, 30.8607
a, 28.1971, 29.8212
a, 31.464, 30.7444
a, 31.5367, 31.3717
a, 31.2408, 31.1814
a, 31.0477, 30.9523
a, 31.9728, 30.3268
a, 31.3773, 30.8755
a, 26.1547, 30.6454
a, 31.1783, 31.2961
a, 30.4296, 30.6599
a, 31.5145, 31.7123
a, 31.3031, 30.8972
a, 31.4839, 30.8634
a, 31.3138, 31.2331
a, 31.3763, 30.8935
a, 31.3332, 31.249
a, 31.5578, 30.5506
a, 31.2925, 31.2567
a, 31.2948, 30.8669
a, 31.1715, 31.2982
a, 31.3313, 30.8423
a, 31.2595, 30.9249
a, 31.7845, 30.5444
a, 31.2917, 30.8235
a, 31.3941, 30.9395
a, 31.3085, 30.8558
a, 31.3, 31.2533
a, 31.3336, 30.9794
a, 31.254, 30.7954
a, 31.2856, 30.9926
a, 31.1778, 31.3207
a, 31.2125, 30.8487
a, 30.4548, 29.4705
a, 31.2991, 30.8983
a, 31.3131, 30.8934
a, 31.2245, 31.2889
a, 31.4723, 30.8265
a, 32.4769, 29.2025
a, 31.1356, 31.3378
a, 31.2773, 31.222
a, 31.203, 30.8811
a, 31.3233, 30.7957
a, 31.3009, 30.8816
a, 31.5952, 31.2007
a, 31.1786, 31.4313
a, 31.3768, 30.8733
a, 31.2467, 31.3081
a, 31.6, 30.8206
a, 31.2816, 30.8193
a, 31.1796, 31.2827
a, 31.2455, 31.2977
a, 31.1874, 32.3846
a, 31.2945, 30.869
a, 31.0113, 29.7013
a, 29.7467, 29.3488
a, 31.2194, 31.2614
a, 31.5647, 30.8165
a, 34.0899, 30.0771
a, 31.5959, 30.8332
a, 31.0111, 30.6521
a, 31.2887, 30.8954
a, 31.3085, 30.8956
a, 31.6957, 31.9751
a, 31.3116, 31.3274
a, 31.2559, 31.3407
a, 31.3385, 30.882
a, 30.6641, 30.2454
a, 31.3371, 30.8558
a, 31.3064, 30.2849
a, 31.0498, 31.1337
a, 31.3808, 31.0892
a, 31.302, 30.9263
a, 31.2376, 30.7359
a, 31.3117, 30.8554
a, 31.1964, 31.3118
a, 31.1752, 31.3264
a, 30.9175, 30.3841
a, 31.1813, 31.2363
a, 31.221, 30.8812
a, 31.3432, 30.8459
a, 31.3537, 30.8641
a, 32.3331, 31.1008
a, 31.7301, 31.2716
a, 32.6058, 30.3542
a, 31.4777, 30.767
a, 31.3124, 30.8438
a, 31.3644, 31.375
a, 31.1751, 31.3154
a, 31.2051, 31.268
a, 31.0484, 31.4563
a, 31.2879, 30.903
a, 31.203, 31.1762
a, 31.2383, 30.9096
a, 30.8871, 30.8131
a, 31.2892, 31.2334
a, 31.852, 30.4361
a, 31.2724, 30.8473
a, 31.296, 31.2709
a, 29.7524, 29.3101
a, 31.2597, 31.2297
a, 31.3044, 30.8781
a, 31.3804, 30.8954
a, 30.8695, 30.4812
a, 31.3553, 30.885
a, 31.3132, 30.8462
a, 31.2552, 31.3401
a, 31.3946, 30.8762
a, 31.3291, 30.8914
a, 31.3084, 30.8724
a, 31.2607, 30.8142
a, 31.2873, 30.9449
a, 31.3339, 30.8953
a, 31.3277, 30.7911
a, 31.3201, 30.8377
a, 31.2498, 30.8923
a, 31.2941, 31.2808
a, 31.1336, 31.0016
a, 31.2485, 31.3259
a, 31.2911, 30.8522
a, 31.5649, 31.0458
a, 31.2346, 31.2982
a, 31.3432, 30.8938
a, 31.3052, 31.3087
a, 31.2641, 31.1471
a, 31.1824, 30.8874
a, 29.9143, 26.2814
a, 31.3236, 30.8611
a, 31.339, 30.8404
a, 31.3545, 31.3466
a, 31.1794, 31.3211
a, 31.5116, 30.6377
a, 31.1861, 30.7894
a, 31.312, 30.8804
a, 31.3875, 30.8438
a, 31.5381, 30.271
a, 30.8893, 30.7871
a, 32.2723, 31.7361
a, 26.116, 27.0692
a, 31.3526, 30.8764
a, 31.2141, 30.8493
a, 31.3716, 31.3549
a, 30.7534, 30.8167
a, 31.4772, 30.7663
a, 31.1487, 30.98
a, 26.9839, 32.8538
a, 31.2437, 31.4468
a, 31.3697, 30.8895
a, 31.2658, 30.9802
a, 31.2763, 30.8515
a, 31.3407, 30.9049
a, 31.3965, 30.9005
a, 31.3061, 31.28
a, 31.3761, 30.8244
a, 32.3961, 28.44
a, 31.151, 31.2678
a, 31.4208, 30.6643
a, 30.5912, 30.6711
a, 31.2529, 31.3397
a, 31.1862, 31.2795
a, 31.2921, 30.9507
a, 31.293, 30.8983
a, 31.2964, 30.8987
a, 31.2398, 31.2894
a, 34.0662, 32.6136
a, 31.8222, 30.4515
a, 30.4397, 30.4879
a, 31.3168, 30.8922
a, 30.9207, 31.4565
a, 31.1845, 31.2967
a, 31.3926, 30.9014
a, 31.3107, 31.3168
a, 30.4049, 32.1289
a, 31.1799, 31.3165
a, 31.2412, 30.8483
a, 31.5205, 30.8167
a, 31.1928, 31.2044
a, 31.3821, 30.8807
a, 31.2972, 31.2422
a, 31.1875, 32.3836
a, 31.3809, 30.9514
a, 31.4287, 31.0311
a, 31.4304, 31.4741
a, 31.2912, 30.8277
a, 31.5956, 32.0298
a, 31.4688, 30.6831
a, 31.076, 30.6807
a, 31.3732, 30.9259
a, 31.3294, 30.8474
a, 31.2467, 31.2123
a, 31.3028, 30.8616
a, 31.1766, 31.3439
a, 31.2827, 30.933
a, 31.4737, 30.7977
a, 32.4677, 30.7836
a, 31.2743, 30.852
a, 31.3082, 30.8758
a, 31.2909, 30.836
a, 31.4939, 31.8588
a, 31.228, 31.1953
a, 31.1966, 31.2728
a, 31.0653, 30.9579
a, 28.7894, 29.8665
a, 31.3972, 30.8634
a, 31.1934, 31.2588
a, 31.3092, 30.8388
a, 30.8212, 30.8222
a, 31.8804, 26.0711
a, 31.2734, 31.1894
a, 31.3147, 30.8488
a, 32.522, 31.5226
a, 31.3098, 30.7003
a, 31.1782, 31.594
a, 31.4379, 30.6182
a, 31.09, 30.9733
a, 31.3703, 30.8876
a, 31.5127, 30.6223
a, 31.3281, 30.9125
a, 31.5414, 30.8133
a, 25.4481, 29.3632
a, 31.3002, 31.2762
a, 31.3243, 30.7653
a, 31.3682, 30.8906
a, 31.825, 30.5371
a, 31.2438, 30.8582
a, 31.1747, 31.2236
a, 31.3737, 30.8606
a, 31.4409, 30.6125
a, 31.3093, 31.3148
a, 31.8507, 30.464
a, 31.3239, 30.9095
a, 31.288, 30.9442
a, 31.3701, 30.8542
a, 31.2293, 31.2882
a, 32.0935, 31.1769
a, 31.2362, 31.2971
a, 31.2994, 30.8376
a, 31.3121, 31.3294
a, 31.374, 31.3226
a, 33.0297, 35.8927
a, 29.1879, 30.7827
a, 31.1137, 30.9563
a, 31.2795, 30.8669
a, 31.314, 30.8793
a, 31.3888, 30.8732
a, 31.3742, 30.8931
a, 25.9077, 30.0497
a, 31.2542, 31.3268
a, 30.0142, 30.2528
a, 31.1877, 30.8266
a, 31.3481, 30.8948
a, 31.3157, 30.8729
a, 31.4831, 30.6512
a, 31.199, 31.3081
a, 31.3051, 31.3073
a, 31.2845, 30.914
a, 31.3433, 30.9017
a, 31.3598, 30.8684
a, 31.2517, 31.191
a, 31.3075, 31.3117
a, 31.3087, 30.659
a, 31.0039, 27.4741
a, 31.2549, 31.2043
a, 31.3197, 31.198
a, 31.2798, 30.9141
a, 31.1794, 31.1876
a, 30.947, 30.9568
a, 31.1812, 31.4206
a, 31.3068, 30.8847
a, 30.0966, 30.3216
a, 31.3359, 30.8458
a, 31.2593, 31.2836
a, 33.5363, 31.8604
a, 31.304, 31.2342
a, 31.2728, 30.8502
a, 31.3424, 30.8936
a, 31.3111, 30.8517
a, 31.5458, 30.6244
a, 31.2459, 31.2824
a, 31.3421, 30.8651
a, 31.2735, 30.8507
a, 31.0095, 30.8975
a, 31.2895, 30.8531
a, 31.8662, 30.5157
a, 31.1981, 31.1911
a, 31.2226, 30.8049
a, 33.5937, 32.6012
a, 31.3189, 30.8859
a, 31.2945, 30.8307
a, 31.2245, 30.7924
a, 31.1776, 31.2956
a, 31.298, 30.8981
a, 31.28, 30.9145
a, 31.6168, 30.5977
a, 31.3268, 30.9033
a, 30.3985, 30.4699
a, 31.322, 31.236
a, 31.2938, 30.8969
a, 30.9004, 30.9057
a, 31.3236, 30.8609
a, 31.3067, 30.6575
a, 29.4558, 32.1308
a, 32.3897, 30.7187
a, 31.3317, 30.9096
a, 31.304, 30.842
a, 31.4127, 30.8808
a, 31.2705, 31.2402
a, 30.916, 30.8605
a, 31.3008, 30.8729
a, 31.091, 31.0161
a, 31.1742, 31.2981
a, 31.5679, 30.8279
a, 31.303, 30.8707
a, 34.4773, 31.1704
a, 31.492, 30.5807
a, 31.2919, 30.8345
a, 31.4578, 30.6002
a, 31.2569, 30.7874
a, 31.2795, 30.9367
a, 31.2837, 30.8455
a, 31.1769, 31.3039
a, 31.3774, 31.383
a, 31.2978, 30.8986
a, 31.304, 30.8895
a, 31.3698, 30.8129
a, 31.3214, 30.7566
a, 31.2453, 31.2961
a, 30.7952, 30.7873
a, 31.2089, 31.2937
a, 31.556, 30.8247
a, 31.3168, 31.2289
a, 31.378, 30.857
a, 31.6007, 31.8103
a, 31.3213, 30.8914
a, 31.9581, 29.6946
a, 31.2743, 31.064
a, 30.4618, 30.4982
a, 31.344, 30.8983
a, 31.2974, 30.6546
a, 30.7538, 30.812
a, 31.2865, 31.1965
a, 31.3377, 30.9106
a, 30.6574, 30.7118
a, 31.0186, 30.6724
a, 31.5279, 30.7867
a, 31.3216, 30.9102
a, 31.2763, 30.9111
a, 28.0342, 30.7794
a, 31.3685, 30.8596
a, 31.2823, 31.2245
a, 31.2905, 30.9418
a, 31.8515, 30.4569
a, 31.3221, 31.2528
a, 30.8714, 30.7232
a, 31.1298, 31.3422
a, 31.4183, 30.682
a, 31.1871, 31.2829
a, 31.4586, 30.8062
a, 30.7702, 30.6434
a, 31.2999, 31.2757
a, 30.94, 30.5493
a, 31.3227, 30.8878
a, 31.8038, 31.305
a, 31.3803, 30.9211
a, 30.9249, 30.5226
a, 30.418, 30.4801
a, 31.3105, 31.3131
a, 31.382, 31.2608
a, 31.291, 30.9124
a, 31.2449, 30.9304
a, 31.1832, 31.2898
a, 31.3213, 30.6262
a, 31.4133, 30.8808
a, 31.6033, 31.1923
a, 31.2945, 30.6598
a, 31.3697, 30.8587
a, 29.0876, 28.6275
a, 31.2283, 31.2856
a, 30.9221, 30.5178
a, 31.3079, 31.3177
a, 28.3565, 30.7613
a, 31.2958, 30.9191
a, 31.4007, 30.8778
a, 30.8274, 30.8322
a, 34.6336, 25.0793
a, 31.216, 30.8454
a, 31.3464, 30.7843
a, 31.3018, 31.3022
a, 31.1916, 30.9083
a, 31.1701, 31.2749
a, 31.4426, 30.693
a, 31.2766, 30.9407
a, 31.0771, 30.9612
a, 31.4788, 30.5582
a, 30.9553, 30.9171
a, 31.2467, 30.8644
a, 31.1536, 30.6882
a, 27.0242, 30.3734
a, 31.3631, 30.8653
a, 31.2768, 30.9424
a, 31.2392, 31.2993
a, 31.5594, 31.1644
a, 31.2909, 30.9002
a, 30.4674, 30.4965
a, 31.3128, 31.2538
a, 30.8602, 30.8922
a, 31.3014, 31.2506
a, 31.2573, 31.1994
a, 31.2918, 30.899
a, 31.6008, 30.9793
a, 31.3069, 30.8756
a, 31.2855, 31.2234
a, 31.2959, 30.8514
a, 31.2631, 30.8436
a, 33.9914, 35.9497
a, 32.6717, 29.7088
a, 31.1663, 30.9022
a, 31.312, 31.1612
a, 31.2584, 31.3059
a, 31.1171, 31.1714
a, 31.3272, 30.8354
a, 28.6829, 30.6558
a, 31.3997, 30.8776
a, 31.2913, 30.9119
a, 31.332, 30.902
a, 31.0651, 30.9562
a, 31.183, 31.2925
a, 31.4698, 30.7581
a, 31.2478, 30.9055
a, 31.294, 30.8725
a, 31.2762, 30.9445
a, 31.2572, 31.2024
a, 29.2903, 30.3106
a, 30.717, 29.8965
a, 31.2926, 31.1303
a, 31.1757, 31.2841
a, 31.3372, 31.2797
a, 31.3739, 30.8135
a, 31.3417, 30.958
a, 31.3683, 30.8993
a, 30.3896, 30.1765
a, 31.2886, 30.9353
a, 31.0116, 31.3586
a, 32.1125, 31.0426
a, 31.389, 30.8062
a, 28.6131, 29.1152
a, 31.3105, 30.8667
a, 31.5915, 31.5828
a, 31.2694, 30.9232
a, 28.7511, 30.1168
a, 31.3987, 30.9079
a, 32.2367, 31.0962
a, 31.638, 30.6048
a, 31.2597, 30.8446
a, 32.0415, 30.3981
a, 31.5568, 31.5734
a, 31.2297, 30.8448
a, 31.1102, 31.3017
a, 31.2818, 31.0119
a, 31.376, 30.8723
a, 31.1788, 31.3119
a, 31.2366, 31.2972
a, 31.4763, 30.7947
a, 31.2204, 31.1989
a, 31.2944, 31.2304
a, 31.1514, 31.1187
a, 31.2392, 30.9034
a, 31.3816, 30.8732
a, 31.3782, 30.8948
a, 31.1822, 31.2897
a, 31.2952, 30.8978
a, 34.3234, 29.3217
a, 31.4503, 30.9445
a, 31.3118, 30.9742
a, 27.204, 28.4643
a, 31.3649, 30.8593
a, 31.3087, 30.8729
a, 31.3224, 30.8856
a, 31.3066, 30.8948
a, 31.3237, 30.8974
a, 31.3154, 30.8982
a, 31.5151, 30.8072
a, 31.277, 30.9165
a, 31.3916, 30.8343
a, 31.1138, 30.8092
a, 31.8491, 30.4335
a, 34.2935, 35.4376
a, 31.3066, 30.8653
a, 31.2363, 31.2969
a, 31.2376, 30.8482
a, 31.1903, 30.8478
a, 31.1582, 30.6199
a, 30.5875, 29.9055
a, 31.1772, 31.2966
a, 31.3411, 30.8579
a, 28.58, 31.3654
a, 31.3004, 30.8377
a, 30.773, 30.8023
a, 31.1932, 30.8555
a, 31.2759, 30.9565
a, 31.311, 30.8835
a, 34.3425, 32.7333
a, 31.4445, 30.6206
a, 34.9616, 30.3066
a, 31.2463, 31.2002
a, 31.9653, 31.1998
a, 31.2995, 30.9172
a, 31.4073, 31.4507
a, 31.2883, 30.8929
a, 31.3486, 31.3758
a, 31.5564, 30.622
a, 31.1814, 31.2801
a, 31.9282, 30.4114
a, 31.2907, 31.2356
a, 31.2959, 30.9187
a, 45.777, 36.0768
a, 28.7537, 29.4706
a, 30.9321, 30.5392
a, 31.3422, 30.8948
a, 25.4688, 28.567
a, 31.233, 31.2956
a, 31.3112, 30.8829
a, 31.1769, 31.2852
a, 31.3598, 30.8934
a, 29.8543, 30.436
a, 31.403, 30.8785
a, 35.8439, 39.5822
a, 31.5024, 30.8485
a, 31.2909, 30.8938
a, 31.2871, 31.3332
a, 31.3181, 31.2836
a, 33.2369, 30.4353
a, 31.2698, 30.923
a, 31.383, 30.7601
a, 31.3277, 30.8959
a, 31.3817, 31.3869
a, 31.2868, 30.8285
a, 31.2, 31.2864
a, 31.2099, 31.1751
a, 31.3793, 30.8941
a, 30.9151, 30.5074
a, 31.2895, 31.2026
a, 31.3897, 30.9004
a, 31.2589, 31.2017
a, 31.4851, 30.7878
a, 31.3164, 30.886
a, 31.3939, 30.8856
a, 31.336, 30.9139
a, 31.3746, 30.871
a, 31.2429, 31.2316
a, 31.2155, 31.1825
a, 31.1824, 31.2841
a, 31.2256, 30.9055
a, 31.1782, 31.767
a, 31.3378, 30.8551
a, 31.3747, 30.893
a, 31.298, 31.2377
a, 30.7793, 28.4498
a, 31.5185, 30.9411
a, 31.1784, 31.2902
a, 31.2853, 30.9088
a, 30.9163, 31.0373
a, 31.9232, 31.259
a, 35.1627, 32.9178
a, 32.2556, 31.0541
a, 31.3964, 30.9936
a, 31.3976, 30.9085
a, 31.1669, 31.3052
a, 31.3626, 30.796
a, 31.2847, 30.8343
a, 31.1508, 31.0466
a, 30.6983, 29.9327
a, 31.3176, 30.8843
a, 31.3049, 31.2902
a, 31.2114, 30.9103
a, 31.2857, 31.2281
a, 30.144, 30.3476
a, 31.2881, 30.8929
a, 31.3481, 30.8389
a, 32.0373, 28.3333
a, 31.3068, 30.8733
a, 31.3264, 30.9026
a, 32.0516, 31.3494
a, 32.2956, 29.7131
a, 31.3084, 30.8843
a, 24.8992, 25.9237
a, 31.3317, 30.8937
a, 32.34, 30.1812
a, 30.2943, 30.6615
a, 31.2589, 30.8492
a, 30.2397, 30.5457
a, 30.9623, 30.9037
a, 31.2397, 31.3003
a, 31.3309, 30.8671
a, 31.1835, 30.8924
a, 31.4684, 30.7577
a, 31.2209, 30.8803
a, 31.3413, 30.8455
a, 31.2667, 31.2337
a, 31.1253, 31.4285
a, 31.3005, 30.8814
a, 31.2823, 30.9348
a, 31.3976, 30.8808
a, 30.291, 29.569
a, 31.2983, 30.8881
a, 32.4272, 30.8553
a, 31.3242, 31.2864
a, 31.4326, 30.7116
a, 31.3059, 30.9265
a, 31.3047, 30.8669
a, 31.3234, 30.8964
a, 31.5423, 30.611
a, 31.3179, 30.8802
a, 31.3041, 31.2899
a, 31.1939, 31.1511
a, 39.7958, 30.8512
a, 31.2313, 31.2966
a, 31.3737, 30.8687
a, 31.2014, 31.2966
a, 31.1252, 31.3312
a, 31.3099, 30.876
a, 31.2373, 31.2241
a, 31.1978, 30.8576
a, 31.1772, 31.2956
a, 32.0817, 32.0576
a, 30.8903, 30.8091
a, 30.5245, 30.2656
a, 31.5692, 31.256
a, 31.7241, 30.558
a, 32.2039, 33.4819
a, 31.314, 30.898
a, 31.2973, 30.9164
a, 31.2405, 31.0443
a, 30.8818, 30.6122
a, 31.2173, 30.8486
a, 31.3517, 30.8802
a, 31.3242, 30.9138
a, 31.32, 30.8764
a, 31.5317, 30.8135
a, 31.1796, 31.2897
a, 31.2703, 31.1733
a, 31.7003, 31.1293
a, 30.7964, 30.8124
a, 31.0625, 31.1056
a, 33.4949, 32.6338
a, 31.3365, 30.878
a, 31.5293, 30.8346
a, 31.3747, 30.7901
a, 31.3028, 30.8765
a, 31.2903, 31.1
a, 31.3004, 30.872
a, 30.726, 30.7852
a, 31.4695, 30.7992
a, 30.9927, 30.9162
a, 31.3001, 30.6698
a, 31.2358, 31.2928
a, 31.3323, 31.3252
a, 32.5692, 31.0735
a, 33.0166, 30.0029
a, 31.3026, 31.2337
a, 31.3654, 30.8593
a, 30.9158, 30.5083
a, 31.3257, 30.8394
a, 31.5323, 30.9104
a, 31.9232, 31.259
a, 32.7669, 31.5603
a, 31.2961, 31.2714
a, 31.2363, 31.2975
a, 31.2998, 31.2683
a, 34.2196, 28.2501
a, 31.3024, 30.8627
a, 31.2865, 31.1371
a, 31.2415, 31.2963
a, 31.2728, 30.9404
a, 30.9204, 30.8809
a, 31.3053, 30.9051
a, 31.3644, 30.7858
a, 31.2159, 31.2012
a, 31.8639, 30.4225
a, 29.9489, 28.4565
a, 31.178, 31.3662
a, 31.3107, 31.0792
a, 31.3618, 30.8579
a, 33.3427, 28.4942
a, 31.3041, 30.8373
a, 31.3021, 31.2431
a, 29.9343, 30.284
a, 30.9792, 30.6454
a, 28.0043, 29.2732
a, 31.1775, 31.4124
a, 30.7714, 31.6546
a, 31.3996, 30.8775
a, 31.2784, 30.8175
a, 32.847, 31.3689
a, 31.3095, 31.3114
a, 30.502, 30.5602
a, 31.3214, 30.8901
a, 31.3296, 30.8447
a, 28.0081, 31.8139
a, 31.376, 31.3537
a, 31.1721, 31.3634
a, 31.3049, 31.3073
a, 31.3052, 30.8759
a, 31.3568, 30.8543
a, 31.2703, 30.8433
a, 31.2065, 31.2641
a, 31.2779, 30.8162
a, 31.5089, 30.9253
a, 31.1995, 30.875
a, 31.2443, 30.9717
a, 31.292, 30.9256
a, 31.2855, 30.8258
a, 31.181, 30.9737
a, 31.291, 31.2081
a, 31.2914, 30.8265
a, 31.3656, 30.8594
a, 30.4756, 29.8215
a, 31.5459, 31.7382
a, 31.3811, 30.8427
a, 31.1815, 31.272
a, 36.1909, 24.7835
a, 30.496, 29.6806
a, 31.2339, 31.3033
a, 31.1736, 30.9143
a, 31.2379, 31.236
a, 31.2998, 30.8781
a, 31.7003, 31.1293
a, 31.2189, 31.3203
a, 33.6609, 34.3205
a, 31.3648, 30.9025
a, 31.1794, 31.2523
a, 32.1022, 28.6202
a, 31.1846, 30.8932
a, 31.375, 30.8595
a, 28.9723, 29.9965
a, 25.7865, 27.6849
a, 31.1767, 31.3045
a, 31.3726, 30.8907
a, 31.1877, 31.2615
a, 31.3045, 30.8788
a, 31.2465, 30.8515
a, 31.1356, 31.1748
a, 31.3116, 31.3337
a, 31.3934, 30.8763
a, 31.2626, 30.9218
a, 31.7338, 30.5368
a, 31.1878, 31.2822
a, 31.5586, 30.8353
a, 31.2295, 31.0531
a, 31.2489, 31.3607
a, 31.2948, 30.873
a, 31.3135, 30.8806
a, 25.567, 30.1118
a, 31.3058, 30.8537
a, 31.2727, 30.8512
a, 27.808, 30.1432
a, 31.2362, 31.2977
a, 31.2474, 31.2667
a, 31.1021, 31.5608
a, 31.1772, 31.3257
a, 31.3307, 30.8753
a, 31.1996, 31.1624
a, 30.999, 31.3965
a, 31.1728, 30.5663
a, 31.2706, 30.8472
a, 30.8353, 30.8076
a, 31.1833, 31.024
a, 32.6928, 31.3119
a, 31.2278, 31.2883
a, 27.2478, 30.0959
a, 31.2659, 31.3466
a, 31.2825, 30.8187
a, 31.3057, 30.8544
a, 30.9314, 30.5302
a, 31.3411, 30.8388
a, 31.1748, 31.3223
a, 30.9597, 31.2746
a, 31.3396, 30.8369
a, 28.1966, 37.8705
a, 31.2807, 30.9761
a, 30.3891, 30.4671
a, 31.3117, 30.9118
a, 31.3537, 30.874
a, 31.3649, 30.8649
a, 31.205, 31.1685
a, 30.9592, 30.8914
a, 31.5124, 30.8327
a, 31.1197, 31.7448
a, 30.8936, 30.6186
a, 31.2649, 30.8031
a, 31.3298, 30.8389
a, 31.1306, 31.1854
a, 31.8203, 30.5338
a, 32.9019, 29.168
a, 31.0144, 31.0851
a, 31.315, 31.2129
a, 31.2964, 31.2508
a, 31.168, 31.2958
a, 31.3949, 30.903
a, 31.2617, 30.9232
a, 31.3149, 31.3323
a, 31.1773, 31.2941
a, 31.5348, 31.1638
a, 31.3954, 30.8766
a, 31.4841, 30.5132
a, 31.2853, 31.2303
a, 31.2549, 31.2571
a, 31.2697, 30.8229
a, 30.0456, 30.3725
a, 31.2948, 30.8982
a, 31.0836, 30.9373
a, 31.3461, 30.8305
a, 31.1715, 31.2982
a, 31.2219, 30.8885
a, 31.2147, 30.8491
a, 31.2859, 31.1928
a, 30.1494, 30.352
a, 30.9346, 30.537
a, 31.3068, 31.3018
a, 31.2967, 31.2728
a, 31.1197, 31.7448
a, 31.369, 30.7875
a, 31.333, 30.8612
a, 31.3024, 30.8384
a, 31.3294, 30.8892
a, 31.2038, 31.2471
a, 31.1544, 31.2854
a, 31.27, 31.2101
a, 31.3332, 30.882
a, 31.3096, 30.8986
a, 31.4615, 30.747
a, 30.7754, 32.248
a, 31.5772, 30.6129
a, 31.1613, 31.3073
a, 31.253, 30.9325
a, 31.2977, 30.8996
a, 31.3895, 30.8999
a, 34.116, 30.0297
a, 31.2276, 31.2883
a, 31.2817, 30.9398
a, 31.0532, 31.3339
a, 31.2397, 31.3239
a, 31.2922, 31.244
a, 31.2762, 31.2456
a, 31.2459, 31.1887
a, 31.3687, 31.2111
a, 31.521, 30.817
a, 30.3507, 30.4508
a, 31.4049, 30.8786
a, 31.2641, 30.9485
a, 31.5215, 31.1316
a, 31.3136, 30.8675
a, 31.1769, 31.2905
a, 31.1813, 31.3191
a, 30.6296, 30.5233
a, 31.3388, 30.8371
a, 31.3091, 30.8552
a, 31.3654, 30.8591
a, 27.0068, 29.3385
a, 31.2799, 30.8338
a, 30.5233, 30.4086
a, 31.2803, 30.9377
a, 31.3292, 30.845
a, 33.5645, 30.6898
a, 31.1737, 31.2985
a, 31.3477, 30.8798
a, 31.335, 30.8693
a, 32.1377, 31.991
a, 31.1702, 31.272
a, 31.698, 30.944
a, 30.9708, 30.9269
a, 30.6057, 30.5606
a, 31.4145, 30.9126
a, 30.9261, 30.5422
a, 31.2387, 31.2395
a, 31.2274, 30.8928
a, 31.3962, 30.9038
a, 31.2548, 30.7978
a, 31.1921, 31.274
a, 31.4883, 30.9728
a, 31.3079, 30.8753
a, 31.2282, 30.9252
a, 31.2894, 30.9116
a, 31.269, 31.1812
a, 31.5878, 30.8253
a, 31.3155, 31.3351
a, 31.1624, 31.2327
a, 31.3963, 30.7736
a, 31.734, 31.2799
a, 30.7984, 30.8577
a, 31.2918, 30.9
a, 31.241, 31.3021
a, 29.9501, 30.5068
a, 31.3094, 31.3026
a, 31.9669, 30.3315
a, 31.9964, 31.4955
a, 31.3048, 31.2515
a, 31.3316, 30.8934
a, 31.229, 30.8976
a, 31.162, 31.2332
a, 31.2737, 30.916
a, 31.8055, 30.4861
a, 31.1876, 31.1901
a, 30.9505, 30.5186
a, 29.7643, 30.3831
a, 31.3946, 30.8983
a, 29.6023, 29.9601
a, 31.2957, 30.868
a, 31.2184, 30.5492
a, 30.4327, 30.4853
a, 31.3184, 30.901
a, 31.3309, 31.2477
a, 31.2998, 30.8512
a, 31.3803, 30.8876
a, 31.385, 30.8993
a, 31.2908, 31.2324
a, 31.3876, 31.3469
a, 31.2961, 30.8962
a, 31.2462, 31.2173
a, 31.3632, 30.7891
a, 31.09, 30.9696
a, 31.3651, 30.8589
a, 31.1843, 31.3015
a, 31.2568, 31.194
a, 31.2083, 30.846
a, 33.5534, 28.1355
a, 31.5782, 30.677
a, 31.2951, 30.8406
a, 31.2127, 30.8481
a, 31.3222, 30.8608
a, 34.365, 24.6552
a, 31.2934, 30.8363
a, 31.282, 30.8527
a, 31.1581, 31.3079
a, 31.3499, 30.8603
a, 31.3124, 30.7076
a, 31.0101, 30.9302
a, 32.155, 31.665
a, 31.3199, 31.2369
a, 31.2375, 31.2307
a, 30.0334, 30.3911
a, 31.1821, 30.8577
a, 31.4722, 31.6302
a, 31.275, 30.8758
a, 31.3462, 30.8596
a, 31.3211, 30.857
a, 31.3961, 30.9031
a, 31.6746, 31.28
a, 30.2884, 30.4236
a, 31.1786, 30.9685
a, 31.2871, 30.8584
a, 30.655, 30.7096
a, 31.3634, 30.8591
a, 31.2993, 30.8623
a, 31.2463, 31.2867
a, 31.4818, 30.795
a, 31.444, 30.6337
a, 27.2461, 30.5133
a, 30.7738, 31.0285
a, 32.45, 30.2192
a, 31.4736, 30.5946
a, 31.3279, 30.9039
a, 31.1758, 31.2987
a, 31.4576, 31.4469
a, 31.2792, 30.9355
a, 30.6801, 30.6296
a, 31.1823, 31.3347
a, 31.289, 30.9083
a, 31.1899, 31.336
a, 31.31, 30.8816
a, 31.2998, 31.2299
a, 31.2564, 31.3413
a, 31.0796, 30.9188
a, 31.5599, 31.1619
a, 31.4033, 30.9372
a, 31.1656, 31.3069
a, 31.1657, 31.2695
a, 31.5075, 30.6228
a, 31.2134, 31.0248
a, 31.4593, 30.6617
a, 33.1493, 32.6177
a, 31.2809, 30.94
a, 31.1747, 31.3147
a, 31.3043, 31.3037
a, 31.3124, 30.8422
a, 31.2942, 30.8972
a, 31.5243, 30.8129
a, 31.2667, 30.8022
a, 31.1818, 31.1788
a, 31.3676, 30.8579
a, 31.2494, 31.0726
a, 32.1937, 31.8899
a, 31.1776, 31.263
a, 31.1197, 31.7448
a, 31.4113, 30.8717
a, 31.314, 30.8853
a, 30.7883, 30.7988
a, 30.9735, 30.523
